attendance_id,student_id,school_id,attendance_month,possible_days,attended_days,absence_reason
ATT202411000055,STU000055,SCH030,2024-11-01,21,20,Family
ATT202411000056,STU000056,SCH048,2024-11-01,18,18,
ATT202411000057,STU000057,SCH021,2024-11-01,22,21,Family
ATT202411000058,STU000058,SCH002,2024-11-01,19,15,Family
ATT202411000059,STU000059,SCH034,2024-11-01,18,16,Unauthorised
ATT202411000060,STU000060,SCH012,2024-11-01,22,20,Medical
ATT202411000061,STU000061,SCH009,2024-11-01,22,20,Illness
ATT202411000062,STU000062,SCH018,2024-11-01,22,21,Family
ATT202411000063,STU000063,SCH022,2024-11-01,18,16,Illness
ATT202411000064,STU000064,SCH029,2024-11-01,21,19,Family
ATT202411000065,STU000065,SCH027,2024-11-01,21,20,Medical
ATT202411000066,STU000066,SCH010,2024-11-01,21,19,Other
ATT202411000067,STU000067,SCH034,2024-11-01,21,18,Unauthorised
ATT202411000068,STU000068,SCH010,2024-11-01,21,21,
ATT202411000069,STU000069,SCH021,2024-11-01,20,18,Family
ATT202411000070,STU000070,SCH047,2024-11-01,21,19,Unauthorised
ATT202411000071,STU000071,SCH005,2024-11-01,20,19,Family
ATT202411000072,STU000072,SCH001,2024-11-01,20,16,Medical
ATT202411000073,STU000073,SCH034,2024-11-01,18,15,Other
ATT202411000074,STU000074,SCH004,2024-11-01,19,17,Medical
ATT202411000075,STU000075,SCH025,2024-11-01,21,19,Unauthorised
ATT202411000076,STU000076,SCH045,2024-11-01,21,18,Medical
ATT202411000077,STU000077,SCH045,2024-11-01,22,20,Medical
ATT202411000078,STU000078,SCH001,2024-11-01,19,14,Other
ATT202411000079,STU000079,SCH004,2024-11-01,21,20,Unauthorised
ATT202411000080,STU000080,SCH019,2024-11-01,20,18,Medical
ATT202411000081,STU000081,SCH021,2024-11-01,22,20,Family
ATT202411000082,STU000082,SCH016,2024-11-01,18,18,
ATT202411000083,STU000083,SCH038,2024-11-01,19,16,Family
ATT202411000084,STU000084,SCH003,2024-11-01,21,19,Illness
ATT202411000085,STU000085,SCH013,2024-11-01,22,21,Other
ATT202411000086,STU000086,SCH019,2024-11-01,20,19,Family
ATT202411000087,STU000087,SCH041,2024-11-01,18,15,Illness
ATT202411000088,STU000088,SCH049,2024-11-01,22,18,Unauthorised
ATT202411000089,STU000089,SCH015,2024-11-01,21,18,Unauthorised
ATT202411000090,STU000090,SCH008,2024-11-01,19,18,Medical
ATT202411000091,STU000091,SCH042,2024-11-01,21,16,Illness
ATT202411000092,STU000092,SCH008,2024-11-01,19,18,Medical
ATT202411000093,STU000093,SCH048,2024-11-01,22,20,Unauthorised
ATT202411000094,STU000094,SCH006,2024-11-01,21,19,Unauthorised
ATT202411000095,STU000095,SCH012,2024-11-01,19,16,Other
ATT202411000096,STU000096,SCH017,2024-11-01,22,19,Illness
ATT202411000097,STU000097,SCH022,2024-11-01,21,17,Unauthorised
ATT202411000098,STU000098,SCH046,2024-11-01,21,19,Medical
ATT202411000099,STU000099,SCH002,2024-11-01,20,18,Unauthorised
ATT202411000100,STU000100,SCH022,2024-11-01,21,17,Unauthorised
ATT202411000101,STU000101,SCH002,2024-11-01,21,17,Medical
ATT202411000102,STU000102,SCH037,2024-11-01,22,21,Other
ATT202411000103,STU000103,SCH006,2024-11-01,20,19,Unauthorised
ATT202411000104,STU000104,SCH019,2024-11-01,21,19,Family
ATT202411000105,STU000105,SCH044,2024-11-01,19,18,Unauthorised
ATT202411000106,STU000106,SCH046,2024-11-01,18,17,Medical
ATT202411000107,STU000107,SCH016,2024-11-01,19,17,Medical
ATT202411000108,STU000108,SCH045,2024-11-01,18,17,Family
ATT202411000109,STU000109,SCH008,2024-11-01,20,18,Unauthorised
ATT202411000110,STU000110,SCH019,2024-11-01,18,16,Illness
ATT202411000111,STU000111,SCH017,2024-11-01,18,16,Illness
ATT202411000112,STU000112,SCH036,2024-11-01,18,17,Family
ATT202411000113,STU000113,SCH010,2024-11-01,19,15,Other
ATT202411000114,STU000114,SCH046,2024-11-01,19,17,Medical
ATT202411000115,STU000115,SCH029,2024-11-01,19,18,Family
ATT202411000116,STU000116,SCH027,2024-11-01,18,15,Family
ATT202411000117,STU000117,SCH047,2024-11-01,20,18,Illness
ATT202411000118,STU000118,SCH012,2024-11-01,19,17,Other
ATT202411000119,STU000119,SCH040,2024-11-01,19,16,Family
ATT202411000120,STU000120,SCH049,2024-11-01,21,18,Medical
ATT202411000121,STU000121,SCH002,2024-11-01,22,19,Family
ATT202411000122,STU000122,SCH039,2024-11-01,18,15,Medical
ATT202411000123,STU000123,SCH036,2024-11-01,21,20,Unauthorised
ATT202411000124,STU000124,SCH029,2024-11-01,22,20,Other
ATT202411000125,STU000125,SCH033,2024-11-01,22,20,Unauthorised
ATT202411000126,STU000126,SCH026,2024-11-01,19,18,Unauthorised
ATT202411000127,STU000127,SCH012,2024-11-01,21,19,Medical
ATT202411000128,STU000128,SCH018,2024-11-01,18,16,Family
ATT202411000129,STU000129,SCH028,2024-11-01,21,19,Illness
ATT202411000130,STU000130,SCH032,2024-11-01,21,18,Unauthorised
ATT202411000131,STU000131,SCH030,2024-11-01,22,21,Family
ATT202411000132,STU000132,SCH013,2024-11-01,20,19,Medical
ATT202411000133,STU000133,SCH022,2024-11-01,19,15,Illness
ATT202411000134,STU000134,SCH008,2024-11-01,18,17,Unauthorised
ATT202411000135,STU000135,SCH027,2024-11-01,18,17,Family
ATT202411000136,STU000136,SCH020,2024-11-01,21,20,Other
ATT202411000137,STU000137,SCH028,2024-11-01,21,20,Family
ATT202411000138,STU000138,SCH025,2024-11-01,20,18,Other
ATT202411000139,STU000139,SCH029,2024-11-01,21,19,Other
ATT202411000140,STU000140,SCH022,2024-11-01,19,17,Unauthorised
ATT202411000141,STU000141,SCH010,2024-11-01,18,16,Illness
ATT202411000142,STU000142,SCH009,2024-11-01,18,16,Illness
ATT202411000143,STU000143,SCH023,2024-11-01,22,21,Family
ATT202411000144,STU000144,SCH019,2024-11-01,19,19,
ATT202411000145,STU000145,SCH035,2024-11-01,21,18,Unauthorised
ATT202411000146,STU000146,SCH003,2024-11-01,19,17,Family
ATT202411000147,STU000147,SCH031,2024-11-01,19,16,Unauthorised
ATT202411000148,STU000148,SCH009,2024-11-01,21,20,Medical
ATT202411000149,STU000149,SCH015,2024-11-01,21,19,Unauthorised
ATT202411000150,STU000150,SCH023,2024-11-01,19,16,Other
ATT202411000151,STU000151,SCH043,2024-11-01,18,16,Unauthorised
ATT202411000152,STU000152,SCH011,2024-11-01,20,18,Illness
ATT202411000153,STU000153,SCH045,2024-11-01,19,17,Medical
ATT202411000154,STU000154,SCH014,2024-11-01,19,18,Family
ATT202411000155,STU000155,SCH044,2024-11-01,18,17,Illness
ATT202411000156,STU000156,SCH018,2024-11-01,20,18,Family
ATT202411000157,STU000157,SCH013,2024-11-01,20,18,Family
ATT202411000158,STU000158,SCH033,2024-11-01,18,17,Medical
ATT202411000159,STU000159,SCH017,2024-11-01,20,17,Medical
ATT202411000160,STU000160,SCH009,2024-11-01,18,16,Other
ATT202411000161,STU000161,SCH026,2024-11-01,21,19,Illness
ATT202411000162,STU000162,SCH027,2024-11-01,19,16,Other
ATT202411000163,STU000163,SCH022,2024-11-01,20,17,Unauthorised
ATT202411000164,STU000164,SCH018,2024-11-01,21,21,
ATT202411000165,STU000165,SCH045,2024-11-01,21,20,Unauthorised
ATT202411000166,STU000166,SCH047,2024-11-01,22,21,Unauthorised
ATT202411000167,STU000167,SCH033,2024-11-01,18,17,Family
ATT202411000169,STU000169,SCH007,2024-11-01,20,19,Other
ATT202411000170,STU000170,SCH041,2024-11-01,18,17,Family
ATT202411000171,STU000171,SCH012,2024-11-01,18,17,Medical
ATT202411000172,STU000172,SCH023,2024-11-01,19,17,Unauthorised
ATT202411000173,STU000173,SCH006,2024-11-01,21,18,Medical
ATT202411000174,STU000174,SCH043,2024-11-01,22,20,Unauthorised
ATT202411000175,STU000175,SCH015,2024-11-01,21,20,Other
ATT202411000176,STU000176,SCH003,2024-11-01,18,16,Other
ATT202411000177,STU000177,SCH036,2024-11-01,18,16,Family
ATT202411000178,STU000178,SCH022,2024-11-01,19,15,Other
ATT202411000179,STU000179,SCH007,2024-11-01,20,18,Unauthorised
ATT202411000180,STU000180,SCH048,2024-11-01,20,19,Illness
ATT202411000181,STU000181,SCH022,2024-11-01,22,18,Medical
ATT202411000182,STU000182,SCH034,2024-11-01,19,16,Family
ATT202411000183,STU000183,SCH013,2024-11-01,21,20,Family
ATT202411000184,STU000184,SCH032,2024-11-01,21,20,Other
ATT202411000185,STU000185,SCH015,2024-11-01,22,20,Unauthorised
ATT202411000186,STU000186,SCH007,2024-11-01,21,20,Medical
ATT202411000187,STU000187,SCH020,2024-11-01,19,18,Medical
ATT202411000189,STU000189,SCH040,2024-11-01,22,20,Family
ATT202411000190,STU000190,SCH008,2024-11-01,20,18,Unauthorised
ATT202411000191,STU000191,SCH008,2024-11-01,21,19,Family
ATT202411000192,STU000192,SCH018,2024-11-01,19,17,Family
ATT202411000193,STU000193,SCH031,2024-11-01,20,19,Other
ATT202411000194,STU000194,SCH022,2024-11-01,21,17,Unauthorised
ATT202411000196,STU000196,SCH005,2024-11-01,20,18,Other
ATT202411000197,STU000197,SCH027,2024-11-01,18,17,Family
ATT202411000198,STU000198,SCH009,2024-11-01,20,19,Unauthorised
ATT202411000199,STU000199,SCH017,2024-11-01,18,13,Illness
ATT202411000200,STU000200,SCH049,2024-11-01,18,14,Unauthorised
ATT202411000201,STU000201,SCH030,2024-11-01,19,19,
ATT202411000202,STU000202,SCH003,2024-11-01,21,19,Unauthorised
ATT202411000203,STU000203,SCH008,2024-11-01,19,17,Family
ATT202411000204,STU000204,SCH011,2024-11-01,20,20,
ATT202411000205,STU000205,SCH050,2024-11-01,22,20,Illness
ATT202411000206,STU000206,SCH050,2024-11-01,19,17,Other
ATT202411000207,STU000207,SCH017,2024-11-01,20,17,Other
ATT202411000208,STU000208,SCH016,2024-11-01,20,19,Medical
ATT202411000209,STU000209,SCH011,2024-11-01,19,18,Other
ATT202411000210,STU000210,SCH001,2024-11-01,20,16,Unauthorised
ATT202411000211,STU000211,SCH040,2024-11-01,18,17,Other
ATT202411000212,STU000212,SCH014,2024-11-01,18,17,Medical
ATT202411000213,STU000213,SCH002,2024-11-01,18,16,Unauthorised
ATT202411000214,STU000214,SCH026,2024-11-01,21,19,Illness
ATT202411000215,STU000215,SCH029,2024-11-01,20,16,Other
ATT202411000216,STU000216,SCH012,2024-11-01,21,20,Other
ATT202411000217,STU000217,SCH001,2024-11-01,19,18,Unauthorised
ATT202411000218,STU000218,SCH037,2024-11-01,20,18,Family
ATT202411000219,STU000219,SCH021,2024-11-01,19,17,Medical
ATT202411000220,STU000220,SCH008,2024-11-01,20,20,
ATT202411000221,STU000221,SCH040,2024-11-01,18,17,Medical
ATT202411000222,STU000222,SCH041,2024-11-01,18,17,Illness
ATT202411000223,STU000223,SCH019,2024-11-01,18,17,Medical
ATT202411000224,STU000224,SCH008,2024-11-01,20,18,Illness
ATT202411000225,STU000225,SCH030,2024-11-01,18,18,
ATT202411000226,STU000226,SCH013,2024-11-01,18,17,Unauthorised
ATT202411000227,STU000227,SCH043,2024-11-01,22,21,Illness
ATT202411000228,STU000228,SCH003,2024-11-01,20,18,Unauthorised
ATT202411000229,STU000229,SCH026,2024-11-01,19,18,Illness
ATT202411000230,STU000230,SCH039,2024-11-01,20,19,Unauthorised
ATT202411000231,STU000231,SCH009,2024-11-01,18,15,Family
ATT202411000232,STU000232,SCH025,2024-11-01,18,17,Illness
ATT202411000233,STU000233,SCH011,2024-11-01,22,20,Family
ATT202411000234,STU000234,SCH021,2024-11-01,21,20,Illness
ATT202411000235,STU000235,SCH005,2024-11-01,22,20,Other
ATT202411000236,STU000236,SCH022,2024-11-01,19,15,Other
ATT202411000237,STU000237,SCH040,2024-11-01,20,18,Family
ATT202411000238,STU000238,SCH018,2024-11-01,20,18,Other
ATT202411000239,STU000239,SCH031,2024-11-01,21,18,Medical
ATT202411000240,STU000240,SCH047,2024-11-01,20,19,Illness
ATT202411000241,STU000241,SCH015,2024-11-01,19,17,Illness
ATT202411000242,STU000242,SCH005,2024-11-01,19,17,Medical
ATT202411000243,STU000243,SCH006,2024-11-01,22,19,Other
ATT202411000244,STU000244,SCH002,2024-11-01,19,17,Other
ATT202411000245,STU000245,SCH038,2024-11-01,20,18,Unauthorised
ATT202411000246,STU000246,SCH044,2024-11-01,22,20,Unauthorised
ATT202411000247,STU000247,SCH050,2024-11-01,19,17,Medical
ATT202411000248,STU000248,SCH039,2024-11-01,18,17,Other
ATT202411000249,STU000249,SCH001,2024-11-01,19,16,Family
ATT202411000250,STU000250,SCH004,2024-11-01,19,18,Medical
ATT202411000251,STU000251,SCH032,2024-11-01,21,18,Illness
ATT202411000252,STU000252,SCH047,2024-11-01,20,18,Unauthorised
ATT202411000253,STU000253,SCH014,2024-11-01,22,20,Unauthorised
ATT202411000254,STU000254,SCH018,2024-11-01,21,20,Family
ATT202411000255,STU000255,SCH026,2024-11-01,20,19,Medical
ATT202411000256,STU000256,SCH044,2024-11-01,19,16,Medical
ATT202411000257,STU000257,SCH046,2024-11-01,22,19,Other
ATT202411000258,STU000258,SCH034,2024-11-01,22,20,Illness
ATT202411000259,STU000259,SCH003,2024-11-01,19,18,Illness
ATT202411000260,STU000260,SCH050,2024-11-01,20,18,Other
ATT202411000261,STU000261,SCH009,2024-11-01,20,18,Unauthorised
ATT202411000262,STU000262,SCH045,2024-11-01,20,18,Family
ATT202411000263,STU000263,SCH026,2024-11-01,18,16,Unauthorised
ATT202411000264,STU000264,SCH008,2024-11-01,20,17,Medical
ATT202411000265,STU000265,SCH050,2024-11-01,22,20,Other
ATT202411000266,STU000266,SCH040,2024-11-01,19,17,Unauthorised
ATT202411000267,STU000267,SCH001,2024-11-01,18,17,Family
ATT202411000268,STU000268,SCH008,2024-11-01,22,22,
ATT202411000269,STU000269,SCH009,2024-11-01,22,19,Unauthorised
ATT202411000270,STU000270,SCH018,2024-11-01,22,19,Unauthorised
ATT202411000271,STU000271,SCH027,2024-11-01,22,20,Illness
ATT202411000272,STU000272,SCH041,2024-11-01,21,19,Medical
ATT202411000273,STU000273,SCH016,2024-11-01,18,17,Illness
ATT202411000274,STU000274,SCH012,2024-11-01,21,17,Medical
ATT202411000275,STU000275,SCH050,2024-11-01,19,16,Unauthorised
ATT202411000276,STU000276,SCH039,2024-11-01,20,18,Unauthorised
ATT202411000277,STU000277,SCH041,2024-11-01,21,19,Illness
ATT202411000278,STU000278,SCH039,2024-11-01,20,18,Illness
ATT202411000279,STU000279,SCH028,2024-11-01,22,20,Medical
ATT202411000280,STU000280,SCH028,2024-11-01,18,16,Medical
ATT202411000281,STU000281,SCH040,2024-11-01,19,16,Family
ATT202411000282,STU000282,SCH001,2024-11-01,20,17,Illness
ATT202411000283,STU000283,SCH027,2024-11-01,21,19,Unauthorised
ATT202411000284,STU000284,SCH020,2024-11-01,22,20,Illness
ATT202411000285,STU000285,SCH046,2024-11-01,21,18,Other
ATT202411000286,STU000286,SCH041,2024-11-01,20,18,Medical
ATT202411000287,STU000287,SCH008,2024-11-01,22,20,Family
ATT202411000288,STU000288,SCH031,2024-11-01,22,20,Illness
ATT202411000289,STU000289,SCH033,2024-11-01,19,18,Unauthorised
ATT202411000290,STU000290,SCH040,2024-11-01,20,19,Illness
ATT202411000291,STU000291,SCH036,2024-11-01,18,16,Illness
ATT202411000292,STU000292,SCH044,2024-11-01,20,18,Family
ATT202411000293,STU000293,SCH033,2024-11-01,21,18,Unauthorised
ATT202411000294,STU000294,SCH012,2024-11-01,20,17,Illness
ATT202411000295,STU000295,SCH027,2024-11-01,19,17,Unauthorised
ATT202411000296,STU000296,SCH017,2024-11-01,20,15,Medical
ATT202411000297,STU000297,SCH045,2024-11-01,18,16,Unauthorised
ATT202411000298,STU000298,SCH042,2024-11-01,19,15,Other
ATT202411000299,STU000299,SCH033,2024-11-01,18,17,Family
ATT202411000300,STU000300,SCH017,2024-11-01,19,17,Family
ATT202411000301,STU000301,SCH043,2024-11-01,21,19,Unauthorised
ATT202411000302,STU000302,SCH024,2024-11-01,18,15,Medical
ATT202411000303,STU000303,SCH010,2024-11-01,20,19,Other
ATT202411000304,STU000304,SCH046,2024-11-01,18,17,Other
ATT202411000305,STU000305,SCH004,2024-11-01,21,19,Unauthorised
ATT202411000306,STU000306,SCH046,2024-11-01,21,20,Medical
ATT202411000307,STU000307,SCH010,2024-11-01,19,19,
ATT202411000308,STU000308,SCH005,2024-11-01,22,21,Unauthorised
ATT202411000309,STU000309,SCH026,2024-11-01,21,19,Medical
ATT202411000310,STU000310,SCH025,2024-11-01,19,19,
ATT202411000311,STU000311,SCH012,2024-11-01,20,18,Illness
ATT202411000312,STU000312,SCH022,2024-11-01,19,16,Unauthorised
ATT202411000313,STU000313,SCH028,2024-11-01,18,17,Medical
ATT202411000314,STU000314,SCH012,2024-11-01,21,19,Illness
ATT202411000315,STU000315,SCH046,2024-11-01,22,21,Family
ATT202411000316,STU000316,SCH037,2024-11-01,21,19,Medical
ATT202411000317,STU000317,SCH008,2024-11-01,20,18,Other
ATT202411000318,STU000318,SCH026,2024-11-01,20,19,Other
ATT202411000319,STU000319,SCH016,2024-11-01,19,18,Other
ATT202411000320,STU000320,SCH007,2024-11-01,19,17,Unauthorised
ATT202411000321,STU000321,SCH042,2024-11-01,21,17,Other
ATT202411000322,STU000322,SCH011,2024-11-01,22,19,Other
ATT202411000323,STU000323,SCH010,2024-11-01,22,20,Illness
ATT202411000324,STU000324,SCH042,2024-11-01,19,17,Medical
ATT202411000325,STU000325,SCH041,2024-11-01,18,17,Other
ATT202411000326,STU000326,SCH023,2024-11-01,22,20,Illness
ATT202411000327,STU000327,SCH017,2024-11-01,21,20,Unauthorised
ATT202411000328,STU000328,SCH024,2024-11-01,20,17,Unauthorised
ATT202411000329,STU000329,SCH023,2024-11-01,21,19,Family
ATT202411000330,STU000330,SCH031,2024-11-01,20,18,Family
ATT202411000331,STU000331,SCH025,2024-11-01,18,16,Unauthorised
ATT202411000332,STU000332,SCH030,2024-11-01,22,20,Unauthorised
ATT202411000333,STU000333,SCH037,2024-11-01,22,21,Other
ATT202411000334,STU000334,SCH005,2024-11-01,21,20,Family
ATT202411000335,STU000335,SCH041,2024-11-01,18,17,Family
ATT202411000336,STU000336,SCH035,2024-11-01,20,18,Unauthorised
ATT202411000337,STU000337,SCH011,2024-11-01,22,19,Family
ATT202411000338,STU000338,SCH043,2024-11-01,19,17,Other
ATT202411000339,STU000339,SCH024,2024-11-01,22,18,Unauthorised
ATT202411000340,STU000340,SCH025,2024-11-01,22,22,
ATT202411000341,STU000341,SCH007,2024-11-01,20,18,Family
ATT202411000342,STU000342,SCH025,2024-11-01,20,18,Medical
ATT202411000343,STU000343,SCH042,2024-11-01,19,14,Medical
ATT202411000344,STU000344,SCH035,2024-11-01,21,19,Illness
ATT202411000345,STU000345,SCH010,2024-11-01,21,18,Illness
ATT202411000346,STU000346,SCH021,2024-11-01,19,18,Illness
ATT202411000347,STU000347,SCH012,2024-11-01,19,17,Unauthorised
ATT202411000348,STU000348,SCH031,2024-11-01,18,16,Unauthorised
ATT202411000349,STU000349,SCH038,2024-11-01,19,17,Unauthorised
ATT202411000350,STU000350,SCH033,2024-11-01,19,18,Illness
ATT202411000351,STU000351,SCH040,2024-11-01,18,18,
ATT202411000352,STU000352,SCH027,2024-11-01,21,18,Illness
ATT202411000353,STU000353,SCH008,2024-11-01,18,16,Medical
ATT202411000354,STU000354,SCH031,2024-11-01,19,18,Other
ATT202411000355,STU000355,SCH038,2024-11-01,19,17,Unauthorised
ATT202411000356,STU000356,SCH020,2024-11-01,22,20,Family
ATT202411000357,STU000357,SCH009,2024-11-01,19,17,Medical
ATT202411000358,STU000358,SCH014,2024-11-01,22,21,Illness
ATT202411000359,STU000359,SCH031,2024-11-01,22,20,Other
ATT202411000360,STU000360,SCH006,2024-11-01,20,19,Other
ATT202411000361,STU000361,SCH029,2024-11-01,22,20,Medical
ATT202411000362,STU000362,SCH047,2024-11-01,22,21,Unauthorised
ATT202411000363,STU000363,SCH013,2024-11-01,20,20,
ATT202411000364,STU000364,SCH039,2024-11-01,22,20,Other
ATT202411000365,STU000365,SCH010,2024-11-01,18,17,Illness
ATT202411000366,STU000366,SCH038,2024-11-01,21,19,Medical
ATT202411000367,STU000367,SCH047,2024-11-01,21,19,Illness
ATT202411000368,STU000368,SCH022,2024-11-01,21,17,Medical
ATT202411000369,STU000369,SCH047,2024-11-01,18,16,Family
ATT202411000370,STU000370,SCH026,2024-11-01,21,20,Other
ATT202411000371,STU000371,SCH036,2024-11-01,18,18,
ATT202411000372,STU000372,SCH002,2024-11-01,22,19,Other
ATT202411000373,STU000373,SCH025,2024-11-01,22,20,Medical
ATT202411000374,STU000374,SCH003,2024-11-01,18,17,Unauthorised
ATT202411000375,STU000375,SCH019,2024-11-01,21,20,Medical
ATT202411000376,STU000376,SCH019,2024-11-01,21,19,Family
ATT202411000377,STU000377,SCH008,2024-11-01,20,19,Other
ATT202411000378,STU000378,SCH034,2024-11-01,21,17,Unauthorised
ATT202411000379,STU000379,SCH047,2024-11-01,21,19,Illness
ATT202411000380,STU000380,SCH049,2024-11-01,18,16,Illness
ATT202411000381,STU000381,SCH036,2024-11-01,19,17,Illness
ATT202411000382,STU000382,SCH004,2024-11-01,18,18,
ATT202411000383,STU000383,SCH047,2024-11-01,22,20,Unauthorised
ATT202411000384,STU000384,SCH032,2024-11-01,18,17,Illness
ATT202411000385,STU000385,SCH023,2024-11-01,19,18,Family
ATT202411000386,STU000386,SCH011,2024-11-01,20,19,Other
ATT202411000387,STU000387,SCH027,2024-11-01,19,18,Unauthorised
ATT202411000388,STU000388,SCH032,2024-11-01,18,16,Other
ATT202411000389,STU000389,SCH026,2024-11-01,19,18,Other
ATT202411000390,STU000390,SCH032,2024-11-01,20,18,Unauthorised
ATT202411000391,STU000391,SCH024,2024-11-01,18,13,Medical
ATT202411000392,STU000392,SCH036,2024-11-01,19,18,Unauthorised
ATT202411000393,STU000393,SCH005,2024-11-01,20,18,Family
ATT202411000394,STU000394,SCH032,2024-11-01,22,21,Family
ATT202411000395,STU000395,SCH023,2024-11-01,19,16,Other
ATT202411000396,STU000396,SCH037,2024-11-01,19,18,Illness
ATT202411000397,STU000397,SCH047,2024-11-01,22,21,Unauthorised
ATT202411000398,STU000398,SCH034,2024-11-01,18,14,Illness
ATT202411000399,STU000399,SCH036,2024-11-01,18,15,Other
ATT202411000400,STU000400,SCH022,2024-11-01,19,17,Medical
ATT202411000401,STU000401,SCH012,2024-11-01,21,17,Other
ATT202411000402,STU000402,SCH037,2024-11-01,18,17,Other
ATT202411000403,STU000403,SCH028,2024-11-01,20,19,Other
ATT202411000404,STU000404,SCH026,2024-11-01,18,17,Family
ATT202411000405,STU000405,SCH020,2024-11-01,18,16,Other
ATT202411000406,STU000406,SCH029,2024-11-01,21,19,Unauthorised
ATT202411000407,STU000407,SCH034,2024-11-01,21,17,Other
ATT202411000408,STU000408,SCH050,2024-11-01,22,20,Unauthorised
ATT202411000409,STU000409,SCH005,2024-11-01,20,18,Family
ATT202411000410,STU000410,SCH008,2024-11-01,19,16,Unauthorised
ATT202411000411,STU000411,SCH008,2024-11-01,19,18,Medical
ATT202411000412,STU000412,SCH036,2024-11-01,22,19,Illness
ATT202411000413,STU000413,SCH016,2024-11-01,22,21,Family
ATT202411000414,STU000414,SCH021,2024-11-01,21,19,Illness
ATT202411000415,STU000415,SCH009,2024-11-01,21,18,Other
ATT202411000416,STU000416,SCH049,2024-11-01,22,20,Illness
ATT202411000417,STU000417,SCH022,2024-11-01,20,15,Medical
ATT202411000418,STU000418,SCH032,2024-11-01,19,17,Medical
ATT202411000419,STU000419,SCH039,2024-11-01,21,21,
ATT202411000420,STU000420,SCH046,2024-11-01,20,19,Other
ATT202411000421,STU000421,SCH023,2024-11-01,18,17,Illness
ATT202411000422,STU000422,SCH032,2024-11-01,19,18,Unauthorised
ATT202411000424,STU000424,SCH002,2024-11-01,21,16,Unauthorised
