attendance_id,student_id,school_id,attendance_month,possible_days,attended_days,absence_reason
ATT202511000075,STU000075,SCH025,2025-11-01,22,20,Unauthorised
ATT202511000076,STU000076,SCH045,2025-11-01,19,16,Other
ATT202511000077,STU000077,SCH045,2025-11-01,21,19,Illness
ATT202511000079,STU000079,SCH004,2025-11-01,19,18,Family
ATT202511000080,STU000080,SCH019,2025-11-01,22,20,Medical
ATT202511000081,STU000081,SCH021,2025-11-01,22,20,Family
ATT202511000082,STU000082,SCH016,2025-11-01,20,20,
ATT202511000083,STU000083,SCH038,2025-11-01,22,20,Other
ATT202511000084,STU000084,SCH003,2025-11-01,22,20,Family
ATT202511000085,STU000085,SCH013,2025-11-01,21,20,Unauthorised
ATT202511000086,STU000086,SCH035,2025-11-01,19,16,Illness
ATT202511000087,STU000087,SCH041,2025-11-01,22,19,Illness
ATT202511000088,STU000088,SCH049,2025-11-01,21,18,Medical
ATT202511000089,STU000089,SCH043,2025-11-01,22,20,Other
ATT202511000090,STU000090,SCH008,2025-11-01,22,20,Family
ATT202511000091,STU000091,SCH042,2025-11-01,19,16,Illness
ATT202511000092,STU000092,SCH008,2025-11-01,20,18,Illness
ATT202511000093,STU000093,SCH048,2025-11-01,19,17,Other
ATT202511000094,STU000094,SCH006,2025-11-01,22,21,Medical
ATT202511000095,STU000095,SCH012,2025-11-01,19,16,Family
ATT202511000096,STU000096,SCH017,2025-11-01,18,15,Unauthorised
ATT202511000097,STU000097,SCH022,2025-11-01,19,14,Family
ATT202511000098,STU000098,SCH046,2025-11-01,22,20,Illness
ATT202511000102,STU000102,SCH037,2025-11-01,18,17,Unauthorised
ATT202511000103,STU000103,SCH006,2025-11-01,21,19,Illness
ATT202511000104,STU000104,SCH019,2025-11-01,21,19,Medical
ATT202511000106,STU000106,SCH046,2025-11-01,21,19,Illness
ATT202511000107,STU000107,SCH016,2025-11-01,22,19,Family
ATT202511000108,STU000108,SCH045,2025-11-01,22,20,Other
ATT202511000109,STU000109,SCH008,2025-11-01,19,17,Illness
ATT202511000110,STU000110,SCH019,2025-11-01,22,19,Unauthorised
ATT202511000112,STU000112,SCH036,2025-11-01,20,20,
ATT202511000114,STU000114,SCH046,2025-11-01,20,18,Other
ATT202511000115,STU000115,SCH029,2025-11-01,20,19,Illness
ATT202511000116,STU000116,SCH027,2025-11-01,19,17,Other
ATT202511000117,STU000117,SCH047,2025-11-01,20,18,Other
ATT202511000118,STU000118,SCH012,2025-11-01,20,18,Other
ATT202511000119,STU000119,SCH040,2025-11-01,19,17,Medical
ATT202511000121,STU000121,SCH002,2025-11-01,20,16,Illness
ATT202511000122,STU000122,SCH039,2025-11-01,22,20,Medical
ATT202511000123,STU000123,SCH021,2025-11-01,18,16,Illness
ATT202511000124,STU000124,SCH010,2025-11-01,18,16,Medical
ATT202511000125,STU000125,SCH033,2025-11-01,18,17,Other
ATT202511000126,STU000126,SCH026,2025-11-01,21,21,
ATT202511000127,STU000127,SCH012,2025-11-01,22,20,Unauthorised
ATT202511000128,STU000128,SCH018,2025-11-01,19,17,Illness
ATT202511000129,STU000129,SCH012,2025-11-01,19,17,Illness
ATT202511000130,STU000130,SCH032,2025-11-01,19,18,Family
ATT202511000131,STU000131,SCH030,2025-11-01,20,19,Medical
ATT202511000132,STU000132,SCH013,2025-11-01,21,21,
ATT202511000134,STU000134,SCH010,2025-11-01,20,18,Unauthorised
ATT202511000135,STU000135,SCH027,2025-11-01,19,17,Family
ATT202511000136,STU000136,SCH020,2025-11-01,18,17,Family
ATT202511000137,STU000137,SCH028,2025-11-01,21,20,Other
ATT202511000138,STU000138,SCH025,2025-11-01,18,17,Unauthorised
ATT202511000139,STU000139,SCH029,2025-11-01,18,17,Other
ATT202511000141,STU000141,SCH010,2025-11-01,21,19,Medical
ATT202511000142,STU000142,SCH009,2025-11-01,22,19,Other
ATT202511000143,STU000143,SCH023,2025-11-01,18,16,Family
ATT202511000144,STU000144,SCH019,2025-11-01,20,18,Other
ATT202511000145,STU000145,SCH035,2025-11-01,21,18,Medical
ATT202511000148,STU000148,SCH021,2025-11-01,19,15,Other
ATT202511000149,STU000149,SCH015,2025-11-01,22,21,Unauthorised
ATT202511000150,STU000150,SCH022,2025-11-01,22,16,Family
ATT202511000151,STU000151,SCH043,2025-11-01,21,19,Other
ATT202511000152,STU000152,SCH011,2025-11-01,19,17,Unauthorised
ATT202511000153,STU000153,SCH045,2025-11-01,21,19,Medical
ATT202511000154,STU000154,SCH006,2025-11-01,20,19,Illness
ATT202511000155,STU000155,SCH044,2025-11-01,22,20,Medical
ATT202511000156,STU000156,SCH018,2025-11-01,22,22,
ATT202511000157,STU000157,SCH013,2025-11-01,20,19,Family
ATT202511000158,STU000158,SCH033,2025-11-01,22,21,Illness
ATT202511000160,STU000160,SCH009,2025-11-01,20,18,Illness
ATT202511000161,STU000161,SCH026,2025-11-01,19,17,Medical
ATT202511000162,STU000162,SCH027,2025-11-01,18,16,Illness
ATT202511000164,STU000164,SCH018,2025-11-01,22,22,
ATT202511000165,STU000165,SCH045,2025-11-01,22,21,Unauthorised
ATT202511000166,STU000166,SCH047,2025-11-01,18,16,Family
ATT202511000167,STU000167,SCH033,2025-11-01,18,17,Medical
ATT202511000169,STU000169,SCH007,2025-11-01,19,17,Family
ATT202511000170,STU000170,SCH041,2025-11-01,19,17,Unauthorised
ATT202511000171,STU000171,SCH031,2025-11-01,21,17,Medical
ATT202511000172,STU000172,SCH023,2025-11-01,19,17,Family
ATT202511000173,STU000173,SCH006,2025-11-01,21,19,Illness
ATT202511000174,STU000174,SCH001,2025-11-01,20,16,Illness
ATT202511000175,STU000175,SCH021,2025-11-01,21,19,Unauthorised
ATT202511000176,STU000176,SCH031,2025-11-01,19,17,Medical
ATT202511000177,STU000177,SCH036,2025-11-01,19,17,Other
ATT202511000178,STU000178,SCH022,2025-11-01,19,16,Medical
ATT202511000179,STU000179,SCH007,2025-11-01,18,16,Unauthorised
ATT202511000180,STU000180,SCH048,2025-11-01,18,17,Other
ATT202511000182,STU000182,SCH034,2025-11-01,19,16,Family
ATT202511000183,STU000183,SCH013,2025-11-01,18,17,Family
ATT202511000184,STU000184,SCH032,2025-11-01,22,20,Illness
ATT202511000185,STU000185,SCH015,2025-11-01,20,19,Medical
ATT202511000186,STU000186,SCH007,2025-11-01,22,21,Other
ATT202511000187,STU000187,SCH020,2025-11-01,19,17,Unauthorised
ATT202511000189,STU000189,SCH040,2025-11-01,20,19,Family
ATT202511000190,STU000190,SCH008,2025-11-01,19,16,Unauthorised
ATT202511000191,STU000191,SCH008,2025-11-01,20,17,Family
ATT202511000192,STU000192,SCH018,2025-11-01,20,18,Medical
ATT202511000193,STU000193,SCH031,2025-11-01,22,21,Illness
ATT202511000196,STU000196,SCH005,2025-11-01,19,18,Medical
ATT202511000197,STU000197,SCH027,2025-11-01,21,21,
ATT202511000198,STU000198,SCH009,2025-11-01,19,18,Family
ATT202511000201,STU000201,SCH030,2025-11-01,20,19,Illness
ATT202511000202,STU000202,SCH003,2025-11-01,18,17,Illness
ATT202511000203,STU000203,SCH008,2025-11-01,19,17,Other
ATT202511000204,STU000204,SCH011,2025-11-01,19,17,Medical
ATT202511000205,STU000205,SCH027,2025-11-01,22,20,Family
ATT202511000206,STU000206,SCH009,2025-11-01,20,17,Unauthorised
ATT202511000208,STU000208,SCH016,2025-11-01,20,19,Other
ATT202511000209,STU000209,SCH011,2025-11-01,22,21,Illness
ATT202511000210,STU000210,SCH001,2025-11-01,20,18,Other
ATT202511000211,STU000211,SCH040,2025-11-01,20,20,
ATT202511000212,STU000212,SCH014,2025-11-01,18,17,Unauthorised
ATT202511000213,STU000213,SCH002,2025-11-01,19,16,Family
ATT202511000214,STU000214,SCH026,2025-11-01,19,17,Medical
ATT202511000215,STU000215,SCH017,2025-11-01,22,19,Illness
ATT202511000216,STU000216,SCH012,2025-11-01,22,21,Medical
ATT202511000217,STU000217,SCH001,2025-11-01,18,15,Illness
ATT202511000218,STU000218,SCH037,2025-11-01,22,20,Family
ATT202511000219,STU000219,SCH021,2025-11-01,22,20,Illness
ATT202511000220,STU000220,SCH008,2025-11-01,22,22,
ATT202511000221,STU000221,SCH040,2025-11-01,20,18,Medical
ATT202511000222,STU000222,SCH041,2025-11-01,21,20,Illness
ATT202511000223,STU000223,SCH021,2025-11-01,20,18,Illness
ATT202511000224,STU000224,SCH008,2025-11-01,22,21,Family
ATT202511000225,STU000225,SCH030,2025-11-01,20,19,Unauthorised
ATT202511000226,STU000226,SCH013,2025-11-01,19,18,Family
ATT202511000227,STU000227,SCH043,2025-11-01,19,18,Unauthorised
ATT202511000228,STU000228,SCH003,2025-11-01,21,19,Unauthorised
ATT202511000229,STU000229,SCH026,2025-11-01,19,17,Unauthorised
ATT202511000230,STU000230,SCH039,2025-11-01,20,19,Family
ATT202511000231,STU000231,SCH009,2025-11-01,20,17,Medical
ATT202511000232,STU000232,SCH025,2025-11-01,19,17,Other
ATT202511000233,STU000233,SCH011,2025-11-01,18,16,Unauthorised
ATT202511000234,STU000234,SCH021,2025-11-01,19,17,Family
ATT202511000235,STU000235,SCH005,2025-11-01,21,19,Illness
ATT202511000236,STU000236,SCH022,2025-11-01,20,17,Family
ATT202511000237,STU000237,SCH040,2025-11-01,18,15,Medical
ATT202511000238,STU000238,SCH018,2025-11-01,19,18,Other
ATT202511000240,STU000240,SCH047,2025-11-01,21,20,Other
ATT202511000241,STU000241,SCH015,2025-11-01,22,20,Illness
ATT202511000242,STU000242,SCH005,2025-11-01,21,18,Unauthorised
ATT202511000243,STU000243,SCH006,2025-11-01,22,19,Family
ATT202511000244,STU000244,SCH002,2025-11-01,20,17,Other
ATT202511000245,STU000245,SCH038,2025-11-01,18,18,
ATT202511000246,STU000246,SCH022,2025-11-01,20,15,Family
ATT202511000247,STU000247,SCH021,2025-11-01,20,17,Family
ATT202511000248,STU000248,SCH039,2025-11-01,20,18,Unauthorised
ATT202511000250,STU000250,SCH004,2025-11-01,18,16,Illness
ATT202511000251,STU000251,SCH017,2025-11-01,20,16,Unauthorised
ATT202511000252,STU000252,SCH047,2025-11-01,20,18,Unauthorised
ATT202511000253,STU000253,SCH014,2025-11-01,18,16,Illness
ATT202511000254,STU000254,SCH023,2025-11-01,19,17,Illness
ATT202511000255,STU000255,SCH026,2025-11-01,22,22,
ATT202511000256,STU000256,SCH031,2025-11-01,20,18,Unauthorised
ATT202511000257,STU000257,SCH046,2025-11-01,22,19,Other
ATT202511000259,STU000259,SCH012,2025-11-01,20,18,Other
ATT202511000260,STU000260,SCH010,2025-11-01,18,16,Other
ATT202511000261,STU000261,SCH010,2025-11-01,18,15,Unauthorised
ATT202511000262,STU000262,SCH042,2025-11-01,22,18,Family
ATT202511000263,STU000263,SCH026,2025-11-01,22,21,Illness
ATT202511000264,STU000264,SCH008,2025-11-01,19,16,Illness
ATT202511000265,STU000265,SCH022,2025-11-01,22,19,Illness
ATT202511000266,STU000266,SCH040,2025-11-01,18,16,Unauthorised
ATT202511000268,STU000268,SCH008,2025-11-01,18,18,
ATT202511000269,STU000269,SCH009,2025-11-01,18,16,Medical
ATT202511000270,STU000270,SCH043,2025-11-01,18,16,Illness
ATT202511000271,STU000271,SCH027,2025-11-01,20,17,Medical
ATT202511000272,STU000272,SCH041,2025-11-01,18,17,Illness
ATT202511000273,STU000273,SCH031,2025-11-01,19,17,Illness
ATT202511000274,STU000274,SCH034,2025-11-01,19,15,Illness
ATT202511000275,STU000275,SCH045,2025-11-01,18,15,Illness
ATT202511000276,STU000276,SCH039,2025-11-01,19,17,Illness
ATT202511000277,STU000277,SCH041,2025-11-01,20,17,Unauthorised
ATT202511000278,STU000278,SCH039,2025-11-01,20,18,Family
ATT202511000279,STU000279,SCH028,2025-11-01,18,16,Other
ATT202511000280,STU000280,SCH028,2025-11-01,20,19,Family
ATT202511000281,STU000281,SCH040,2025-11-01,19,17,Medical
ATT202511000282,STU000282,SCH001,2025-11-01,21,18,Unauthorised
ATT202511000283,STU000283,SCH046,2025-11-01,20,20,
ATT202511000284,STU000284,SCH020,2025-11-01,21,20,Illness
ATT202511000285,STU000285,SCH046,2025-11-01,22,21,Illness
ATT202511000286,STU000286,SCH041,2025-11-01,21,19,Other
ATT202511000287,STU000287,SCH008,2025-11-01,21,19,Unauthorised
ATT202511000288,STU000288,SCH031,2025-11-01,18,17,Medical
ATT202511000289,STU000289,SCH030,2025-11-01,19,18,Family
ATT202511000290,STU000290,SCH040,2025-11-01,22,20,Family
ATT202511000291,STU000291,SCH036,2025-11-01,22,20,Family
ATT202511000292,STU000292,SCH046,2025-11-01,20,18,Other
ATT202511000293,STU000293,SCH033,2025-11-01,20,18,Illness
ATT202511000294,STU000294,SCH012,2025-11-01,22,20,Illness
ATT202511000295,STU000295,SCH049,2025-11-01,21,18,Unauthorised
ATT202511000296,STU000296,SCH017,2025-11-01,22,19,Other
ATT202511000297,STU000297,SCH045,2025-11-01,19,17,Medical
ATT202511000299,STU000299,SCH011,2025-11-01,20,19,Family
ATT202511000300,STU000300,SCH017,2025-11-01,21,18,Illness
ATT202511000301,STU000301,SCH043,2025-11-01,19,18,Medical
ATT202511000302,STU000302,SCH024,2025-11-01,20,17,Medical
ATT202511000303,STU000303,SCH010,2025-11-01,19,17,Other
ATT202511000304,STU000304,SCH046,2025-11-01,22,20,Illness
ATT202511000305,STU000305,SCH004,2025-11-01,19,18,Illness
ATT202511000306,STU000306,SCH046,2025-11-01,22,16,Unauthorised
ATT202511000307,STU000307,SCH010,2025-11-01,21,21,
ATT202511000308,STU000308,SCH005,2025-11-01,21,19,Unauthorised
ATT202511000309,STU000309,SCH026,2025-11-01,22,20,Unauthorised
ATT202511000310,STU000310,SCH025,2025-11-01,22,21,Family
ATT202511000311,STU000311,SCH024,2025-11-01,20,16,Unauthorised
ATT202511000313,STU000313,SCH028,2025-11-01,18,16,Illness
ATT202511000314,STU000314,SCH012,2025-11-01,20,18,Family
ATT202511000315,STU000315,SCH046,2025-11-01,18,17,Family
ATT202511000316,STU000316,SCH037,2025-11-01,19,19,
ATT202511000317,STU000317,SCH008,2025-11-01,20,18,Family
ATT202511000318,STU000318,SCH026,2025-11-01,20,19,Medical
ATT202511000319,STU000319,SCH016,2025-11-01,18,17,Medical
ATT202511000320,STU000320,SCH007,2025-11-01,19,19,
ATT202511000322,STU000322,SCH011,2025-11-01,22,20,Family
ATT202511000323,STU000323,SCH010,2025-11-01,18,17,Family
ATT202511000324,STU000324,SCH042,2025-11-01,20,18,Unauthorised
ATT202511000325,STU000325,SCH041,2025-11-01,19,17,Illness
ATT202511000326,STU000326,SCH023,2025-11-01,22,19,Unauthorised
ATT202511000327,STU000327,SCH017,2025-11-01,19,16,Medical
ATT202511000328,STU000328,SCH024,2025-11-01,18,14,Illness
ATT202511000329,STU000329,SCH023,2025-11-01,19,17,Other
ATT202511000330,STU000330,SCH031,2025-11-01,21,19,Illness
ATT202511000331,STU000331,SCH025,2025-11-01,20,18,Illness
ATT202511000332,STU000332,SCH030,2025-11-01,18,17,Family
ATT202511000333,STU000333,SCH009,2025-11-01,18,16,Medical
ATT202511000334,STU000334,SCH005,2025-11-01,22,20,Family
ATT202511000335,STU000335,SCH009,2025-11-01,20,18,Other
ATT202511000336,STU000336,SCH035,2025-11-01,19,18,Other
ATT202511000337,STU000337,SCH011,2025-11-01,19,18,Unauthorised
ATT202511000338,STU000338,SCH043,2025-11-01,19,17,Unauthorised
ATT202511000340,STU000340,SCH025,2025-11-01,19,18,Unauthorised
ATT202511000341,STU000341,SCH007,2025-11-01,19,18,Illness
ATT202511000342,STU000342,SCH025,2025-11-01,19,18,Unauthorised
ATT202511000343,STU000343,SCH042,2025-11-01,19,14,Other
ATT202511000344,STU000344,SCH035,2025-11-01,19,18,Unauthorised
ATT202511000345,STU000345,SCH010,2025-11-01,18,16,Unauthorised
ATT202511000346,STU000346,SCH034,2025-11-01,19,15,Unauthorised
ATT202511000347,STU000347,SCH046,2025-11-01,21,17,Family
ATT202511000348,STU000348,SCH031,2025-11-01,18,15,Family
ATT202511000349,STU000349,SCH021,2025-11-01,18,16,Other
ATT202511000350,STU000350,SCH033,2025-11-01,19,18,Medical
ATT202511000351,STU000351,SCH040,2025-11-01,18,17,Other
ATT202511000352,STU000352,SCH022,2025-11-01,20,14,Illness
ATT202511000355,STU000355,SCH023,2025-11-01,22,19,Medical
ATT202511000356,STU000356,SCH020,2025-11-01,18,16,Family
ATT202511000357,STU000357,SCH009,2025-11-01,22,20,Family
ATT202511000358,STU000358,SCH014,2025-11-01,19,19,
ATT202511000359,STU000359,SCH031,2025-11-01,22,20,Unauthorised
ATT202511000360,STU000360,SCH012,2025-11-01,20,19,Unauthorised
ATT202511000361,STU000361,SCH029,2025-11-01,19,17,Family
ATT202511000362,STU000362,SCH047,2025-11-01,22,21,Illness
ATT202511000363,STU000363,SCH031,2025-11-01,21,19,Family
ATT202511000364,STU000364,SCH039,2025-11-01,22,19,Unauthorised
ATT202511000365,STU000365,SCH010,2025-11-01,21,20,Medical
ATT202511000366,STU000366,SCH038,2025-11-01,21,19,Other
ATT202511000367,STU000367,SCH047,2025-11-01,18,16,Medical
ATT202511000369,STU000369,SCH032,2025-11-01,18,15,Other
ATT202511000370,STU000370,SCH026,2025-11-01,21,19,Unauthorised
ATT202511000371,STU000371,SCH036,2025-11-01,22,22,
ATT202511000373,STU000373,SCH025,2025-11-01,22,21,Unauthorised
ATT202511000374,STU000374,SCH003,2025-11-01,22,21,Medical
ATT202511000375,STU000375,SCH019,2025-11-01,18,18,
ATT202511000376,STU000376,SCH019,2025-11-01,18,16,Unauthorised
ATT202511000377,STU000377,SCH008,2025-11-01,18,17,Other
ATT202511000379,STU000379,SCH047,2025-11-01,19,18,Family
ATT202511000380,STU000380,SCH049,2025-11-01,21,17,Unauthorised
ATT202511000381,STU000381,SCH036,2025-11-01,18,17,Family
ATT202511000382,STU000382,SCH004,2025-11-01,22,22,
ATT202511000383,STU000383,SCH029,2025-11-01,22,20,Other
ATT202511000384,STU000384,SCH017,2025-11-01,21,18,Family
ATT202511000385,STU000385,SCH023,2025-11-01,21,19,Unauthorised
ATT202511000386,STU000386,SCH011,2025-11-01,19,17,Other
ATT202511000388,STU000388,SCH024,2025-11-01,22,18,Other
ATT202511000389,STU000389,SCH026,2025-11-01,21,20,Medical
ATT202511000390,STU000390,SCH032,2025-11-01,22,20,Illness
ATT202511000392,STU000392,SCH036,2025-11-01,21,20,Unauthorised
ATT202511000393,STU000393,SCH005,2025-11-01,20,18,Other
ATT202511000394,STU000394,SCH043,2025-11-01,18,16,Illness
ATT202511000395,STU000395,SCH023,2025-11-01,20,16,Illness
ATT202511000396,STU000396,SCH037,2025-11-01,19,17,Illness
ATT202511000397,STU000397,SCH047,2025-11-01,18,16,Medical
ATT202511000398,STU000398,SCH034,2025-11-01,21,16,Other
ATT202511000399,STU000399,SCH036,2025-11-01,21,18,Illness
ATT202511000400,STU000400,SCH022,2025-11-01,22,21,Other
ATT202511000401,STU000401,SCH012,2025-11-01,19,17,Other
ATT202511000402,STU000402,SCH037,2025-11-01,22,19,Other
ATT202511000403,STU000403,SCH028,2025-11-01,22,21,Illness
ATT202511000404,STU000404,SCH026,2025-11-01,18,16,Unauthorised
ATT202511000405,STU000405,SCH020,2025-11-01,19,17,Illness
ATT202511000408,STU000408,SCH021,2025-11-01,18,17,Other
ATT202511000409,STU000409,SCH023,2025-11-01,21,19,Other
ATT202511000410,STU000410,SCH008,2025-11-01,19,17,Other
ATT202511000411,STU000411,SCH008,2025-11-01,21,20,Other
ATT202511000412,STU000412,SCH036,2025-11-01,19,16,Family
ATT202511000413,STU000413,SCH016,2025-11-01,22,22,
ATT202511000414,STU000414,SCH021,2025-11-01,20,15,Medical
ATT202511000415,STU000415,SCH009,2025-11-01,21,18,Other
ATT202511000416,STU000416,SCH049,2025-11-01,21,18,Unauthorised
ATT202511000418,STU000418,SCH032,2025-11-01,22,20,Medical
ATT202511000419,STU000419,SCH039,2025-11-01,21,19,Unauthorised
ATT202511000420,STU000420,SCH046,2025-11-01,21,21,
ATT202511000421,STU000421,SCH023,2025-11-01,18,17,Family
ATT202511000422,STU000422,SCH010,2025-11-01,19,15,Illness
ATT202511000425,STU000425,SCH034,2025-11-01,22,17,Other
ATT202511000426,STU000426,SCH027,2025-11-01,21,19,Unauthorised
ATT202511000427,STU000427,SCH036,2025-11-01,19,19,
ATT202511000428,STU000428,SCH010,2025-11-01,19,18,Other
ATT202511000429,STU000429,SCH019,2025-11-01,19,19,
ATT202511000430,STU000430,SCH021,2025-11-01,20,18,Medical
ATT202511000431,STU000431,SCH014,2025-11-01,20,18,Unauthorised
ATT202511000432,STU000432,SCH018,2025-11-01,20,19,Illness
ATT202511000433,STU000433,SCH035,2025-11-01,20,18,Unauthorised
ATT202511000434,STU000434,SCH020,2025-11-01,18,17,Other
ATT202511000435,STU000435,SCH042,2025-11-01,18,15,Illness
ATT202511000437,STU000437,SCH028,2025-11-01,20,19,Unauthorised
ATT202511000438,STU000438,SCH034,2025-11-01,18,15,Illness
ATT202511000439,STU000439,SCH043,2025-11-01,21,20,Unauthorised
ATT202511000440,STU000440,SCH007,2025-11-01,21,20,Unauthorised
ATT202511000441,STU000441,SCH008,2025-11-01,20,18,Family
ATT202511000442,STU000442,SCH031,2025-11-01,20,18,Illness
ATT202511000443,STU000443,SCH019,2025-11-01,21,19,Family
ATT202511000444,STU000444,SCH047,2025-11-01,22,20,Family
ATT202511000445,STU000445,SCH030,2025-11-01,21,20,Illness
ATT202511000446,STU000446,SCH048,2025-11-01,21,19,Other
ATT202511000449,STU000449,SCH046,2025-11-01,19,15,Medical
ATT202511000450,STU000450,SCH001,2025-11-01,20,16,Illness
ATT202511000451,STU000451,SCH046,2025-11-01,18,17,Illness
ATT202511000452,STU000452,SCH007,2025-11-01,22,20,Unauthorised
ATT202511000453,STU000453,SCH041,2025-11-01,19,18,Unauthorised
ATT202511000454,STU000454,SCH014,2025-11-01,22,20,Medical
ATT202511000455,STU000455,SCH017,2025-11-01,20,16,Medical
ATT202511000457,STU000457,SCH044,2025-11-01,22,20,Family
ATT202511000458,STU000458,SCH042,2025-11-01,20,17,Other
ATT202511000459,STU000459,SCH004,2025-11-01,19,17,Medical
ATT202511000460,STU000460,SCH037,2025-11-01,22,21,Unauthorised
ATT202511000461,STU000461,SCH014,2025-11-01,18,17,Medical
ATT202511000462,STU000462,SCH033,2025-11-01,20,18,Unauthorised
ATT202511000464,STU000464,SCH012,2025-11-01,21,19,Other
ATT202511000465,STU000465,SCH021,2025-11-01,18,17,Family
ATT202511000467,STU000467,SCH043,2025-11-01,19,17,Family
ATT202511000468,STU000468,SCH029,2025-11-01,22,20,Family
ATT202511000469,STU000469,SCH021,2025-11-01,21,19,Illness
ATT202511000470,STU000470,SCH025,2025-11-01,18,15,Family
ATT202511000471,STU000471,SCH046,2025-11-01,20,18,Unauthorised
ATT202511000472,STU000472,SCH046,2025-11-01,18,15,Other
ATT202511000473,STU000473,SCH009,2025-11-01,18,17,Medical
ATT202511000474,STU000474,SCH031,2025-11-01,22,17,Other
ATT202511000475,STU000475,SCH038,2025-11-01,19,18,Illness
ATT202511000476,STU000476,SCH029,2025-11-01,19,16,Other
ATT202511000477,STU000477,SCH029,2025-11-01,20,18,Medical
ATT202511000478,STU000478,SCH009,2025-11-01,20,18,Family
ATT202511000479,STU000479,SCH028,2025-11-01,20,18,Family
