attendance_id,student_id,school_id,attendance_month,possible_days,attended_days,absence_reason
ATT202407000070,STU000070,SCH047,2024-07-01,14,12,Illness
ATT202407000071,STU000071,SCH005,2024-07-01,18,16,Illness
ATT202407000072,STU000072,SCH001,2024-07-01,18,14,Medical
ATT202407000073,STU000073,SCH034,2024-07-01,16,13,Illness
ATT202407000074,STU000074,SCH004,2024-07-01,17,14,Unauthorised
ATT202407000075,STU000075,SCH025,2024-07-01,14,12,Unauthorised
ATT202407000076,STU000076,SCH045,2024-07-01,18,15,Family
ATT202407000077,STU000077,SCH045,2024-07-01,14,11,Other
ATT202407000078,STU000078,SCH001,2024-07-01,18,13,Family
ATT202407000079,STU000079,SCH004,2024-07-01,15,14,Family
ATT202407000080,STU000080,SCH019,2024-07-01,14,12,Unauthorised
ATT202407000081,STU000081,SCH021,2024-07-01,14,11,Medical
ATT202407000082,STU000082,SCH016,2024-07-01,16,14,Other
ATT202407000083,STU000083,SCH038,2024-07-01,17,14,Other
ATT202407000084,STU000084,SCH003,2024-07-01,18,14,Family
ATT202407000085,STU000085,SCH013,2024-07-01,16,14,Medical
ATT202407000086,STU000086,SCH019,2024-07-01,17,15,Medical
ATT202407000087,STU000087,SCH041,2024-07-01,15,12,Unauthorised
ATT202407000088,STU000088,SCH049,2024-07-01,18,15,Family
ATT202407000089,STU000089,SCH015,2024-07-01,16,13,Illness
ATT202407000090,STU000090,SCH008,2024-07-01,14,12,Other
ATT202407000091,STU000091,SCH042,2024-07-01,14,11,Illness
ATT202407000092,STU000092,SCH008,2024-07-01,18,15,Medical
ATT202407000093,STU000093,SCH048,2024-07-01,15,13,Medical
ATT202407000094,STU000094,SCH006,2024-07-01,14,12,Illness
ATT202407000095,STU000095,SCH012,2024-07-01,18,13,Medical
ATT202407000096,STU000096,SCH017,2024-07-01,17,15,Unauthorised
ATT202407000097,STU000097,SCH022,2024-07-01,16,11,Other
ATT202407000098,STU000098,SCH046,2024-07-01,14,12,Other
ATT202407000099,STU000099,SCH002,2024-07-01,17,15,Medical
ATT202407000100,STU000100,SCH022,2024-07-01,17,13,Unauthorised
ATT202407000101,STU000101,SCH002,2024-07-01,16,14,Family
ATT202407000102,STU000102,SCH037,2024-07-01,18,15,Medical
ATT202407000103,STU000103,SCH006,2024-07-01,18,15,Medical
ATT202407000104,STU000104,SCH019,2024-07-01,17,14,Illness
ATT202407000105,STU000105,SCH044,2024-07-01,18,15,Medical
ATT202407000106,STU000106,SCH046,2024-07-01,16,13,Medical
ATT202407000107,STU000107,SCH016,2024-07-01,17,16,Other
ATT202407000108,STU000108,SCH045,2024-07-01,15,13,Medical
ATT202407000109,STU000109,SCH008,2024-07-01,17,14,Family
ATT202407000110,STU000110,SCH019,2024-07-01,18,16,Medical
ATT202407000111,STU000111,SCH017,2024-07-01,18,15,Illness
ATT202407000112,STU000112,SCH036,2024-07-01,15,13,Illness
ATT202407000113,STU000113,SCH010,2024-07-01,17,14,Unauthorised
ATT202407000114,STU000114,SCH046,2024-07-01,15,12,Illness
ATT202407000115,STU000115,SCH029,2024-07-01,15,13,Family
ATT202407000116,STU000116,SCH027,2024-07-01,16,13,Medical
ATT202407000117,STU000117,SCH047,2024-07-01,16,14,Other
ATT202407000118,STU000118,SCH012,2024-07-01,18,15,Other
ATT202407000119,STU000119,SCH040,2024-07-01,17,14,Medical
ATT202407000120,STU000120,SCH049,2024-07-01,16,13,Family
ATT202407000121,STU000121,SCH002,2024-07-01,18,13,Other
ATT202407000122,STU000122,SCH039,2024-07-01,15,12,Other
ATT202407000123,STU000123,SCH036,2024-07-01,14,12,Illness
ATT202407000124,STU000124,SCH029,2024-07-01,16,13,Illness
ATT202407000125,STU000125,SCH033,2024-07-01,18,16,Illness
ATT202407000126,STU000126,SCH026,2024-07-01,15,13,Illness
ATT202407000127,STU000127,SCH012,2024-07-01,17,14,Unauthorised
ATT202407000128,STU000128,SCH018,2024-07-01,14,12,Other
ATT202407000129,STU000129,SCH028,2024-07-01,15,12,Medical
ATT202407000130,STU000130,SCH032,2024-07-01,16,13,Unauthorised
ATT202407000131,STU000131,SCH030,2024-07-01,14,13,Other
ATT202407000132,STU000132,SCH013,2024-07-01,17,15,Medical
ATT202407000133,STU000133,SCH022,2024-07-01,18,14,Unauthorised
ATT202407000134,STU000134,SCH008,2024-07-01,17,15,Family
ATT202407000135,STU000135,SCH027,2024-07-01,15,12,Family
ATT202407000136,STU000136,SCH020,2024-07-01,17,15,Illness
ATT202407000137,STU000137,SCH028,2024-07-01,18,15,Family
ATT202407000138,STU000138,SCH025,2024-07-01,18,15,Illness
ATT202407000139,STU000139,SCH029,2024-07-01,18,15,Unauthorised
ATT202407000140,STU000140,SCH022,2024-07-01,16,13,Other
ATT202407000141,STU000141,SCH010,2024-07-01,14,11,Unauthorised
ATT202407000142,STU000142,SCH009,2024-07-01,14,12,Illness
ATT202407000143,STU000143,SCH023,2024-07-01,18,16,Unauthorised
ATT202407000144,STU000144,SCH019,2024-07-01,18,16,Medical
ATT202407000145,STU000145,SCH035,2024-07-01,18,14,Medical
ATT202407000146,STU000146,SCH003,2024-07-01,16,13,Illness
ATT202407000147,STU000147,SCH031,2024-07-01,15,13,Family
ATT202407000148,STU000148,SCH009,2024-07-01,14,12,Illness
ATT202407000149,STU000149,SCH015,2024-07-01,17,14,Family
ATT202407000150,STU000150,SCH023,2024-07-01,14,11,Family
ATT202407000151,STU000151,SCH043,2024-07-01,14,11,Family
ATT202407000152,STU000152,SCH011,2024-07-01,18,14,Family
ATT202407000153,STU000153,SCH045,2024-07-01,17,14,Unauthorised
ATT202407000154,STU000154,SCH014,2024-07-01,17,15,Family
ATT202407000155,STU000155,SCH044,2024-07-01,16,14,Medical
ATT202407000156,STU000156,SCH018,2024-07-01,18,16,Medical
ATT202407000157,STU000157,SCH013,2024-07-01,16,13,Unauthorised
ATT202407000158,STU000158,SCH033,2024-07-01,18,16,Family
ATT202407000159,STU000159,SCH017,2024-07-01,14,11,Family
ATT202407000160,STU000160,SCH009,2024-07-01,18,15,Family
ATT202407000161,STU000161,SCH033,2024-07-01,17,14,Other
ATT202407000162,STU000162,SCH027,2024-07-01,16,14,Illness
ATT202407000163,STU000163,SCH022,2024-07-01,18,15,Illness
ATT202407000164,STU000164,SCH018,2024-07-01,17,15,Medical
ATT202407000165,STU000165,SCH045,2024-07-01,16,14,Medical
ATT202407000166,STU000166,SCH047,2024-07-01,16,13,Medical
ATT202407000167,STU000167,SCH033,2024-07-01,14,12,Illness
ATT202407000169,STU000169,SCH007,2024-07-01,14,11,Medical
ATT202407000170,STU000170,SCH041,2024-07-01,18,14,Illness
ATT202407000171,STU000171,SCH012,2024-07-01,14,12,Illness
ATT202407000172,STU000172,SCH023,2024-07-01,16,13,Family
ATT202407000173,STU000173,SCH006,2024-07-01,16,14,Family
ATT202407000174,STU000174,SCH043,2024-07-01,15,14,Unauthorised
ATT202407000175,STU000175,SCH015,2024-07-01,14,12,Illness
ATT202407000176,STU000176,SCH003,2024-07-01,16,12,Illness
ATT202407000177,STU000177,SCH036,2024-07-01,14,12,Unauthorised
ATT202407000178,STU000178,SCH022,2024-07-01,15,12,Other
ATT202407000179,STU000179,SCH007,2024-07-01,14,12,Unauthorised
ATT202407000180,STU000180,SCH048,2024-07-01,16,14,Family
ATT202407000181,STU000181,SCH022,2024-07-01,14,11,Medical
ATT202407000182,STU000182,SCH034,2024-07-01,17,14,Family
ATT202407000183,STU000183,SCH013,2024-07-01,15,13,Unauthorised
ATT202407000184,STU000184,SCH032,2024-07-01,17,14,Family
ATT202407000185,STU000185,SCH015,2024-07-01,17,15,Family
ATT202407000186,STU000186,SCH007,2024-07-01,14,12,Other
ATT202407000187,STU000187,SCH020,2024-07-01,16,15,Medical
ATT202407000188,STU000188,SCH004,2024-07-01,15,13,Family
ATT202407000189,STU000189,SCH040,2024-07-01,14,12,Illness
ATT202407000190,STU000190,SCH008,2024-07-01,16,13,Unauthorised
ATT202407000191,STU000191,SCH008,2024-07-01,14,12,Illness
ATT202407000192,STU000192,SCH018,2024-07-01,15,13,Unauthorised
ATT202407000193,STU000193,SCH031,2024-07-01,14,12,Illness
ATT202407000194,STU000194,SCH022,2024-07-01,18,14,Medical
ATT202407000195,STU000195,SCH034,2024-07-01,17,14,Medical
ATT202407000196,STU000196,SCH005,2024-07-01,17,14,Other
ATT202407000197,STU000197,SCH027,2024-07-01,17,15,Unauthorised
ATT202407000198,STU000198,SCH009,2024-07-01,15,13,Other
ATT202407000199,STU000199,SCH017,2024-07-01,18,14,Family
ATT202407000200,STU000200,SCH049,2024-07-01,17,15,Illness
ATT202407000201,STU000201,SCH030,2024-07-01,15,14,Illness
ATT202407000202,STU000202,SCH003,2024-07-01,14,12,Illness
ATT202407000203,STU000203,SCH008,2024-07-01,15,13,Family
ATT202407000204,STU000204,SCH011,2024-07-01,16,14,Family
ATT202407000205,STU000205,SCH050,2024-07-01,18,16,Illness
ATT202407000206,STU000206,SCH050,2024-07-01,18,15,Unauthorised
ATT202407000207,STU000207,SCH017,2024-07-01,18,15,Family
ATT202407000208,STU000208,SCH016,2024-07-01,14,13,Family
ATT202407000209,STU000209,SCH011,2024-07-01,17,15,Unauthorised
ATT202407000210,STU000210,SCH001,2024-07-01,15,11,Family
ATT202407000211,STU000211,SCH040,2024-07-01,15,13,Unauthorised
ATT202407000212,STU000212,SCH014,2024-07-01,18,15,Unauthorised
ATT202407000213,STU000213,SCH002,2024-07-01,15,12,Medical
ATT202407000214,STU000214,SCH026,2024-07-01,14,12,Medical
ATT202407000215,STU000215,SCH029,2024-07-01,17,13,Other
ATT202407000216,STU000216,SCH012,2024-07-01,17,14,Family
ATT202407000217,STU000217,SCH001,2024-07-01,15,14,Other
ATT202407000218,STU000218,SCH037,2024-07-01,18,16,Family
ATT202407000219,STU000219,SCH013,2024-07-01,17,14,Other
ATT202407000220,STU000220,SCH008,2024-07-01,17,16,Unauthorised
ATT202407000221,STU000221,SCH040,2024-07-01,18,15,Medical
ATT202407000222,STU000222,SCH041,2024-07-01,18,15,Family
ATT202407000223,STU000223,SCH019,2024-07-01,16,15,Illness
ATT202407000224,STU000224,SCH008,2024-07-01,15,12,Family
ATT202407000225,STU000225,SCH030,2024-07-01,18,16,Family
ATT202407000226,STU000226,SCH013,2024-07-01,14,12,Other
ATT202407000227,STU000227,SCH043,2024-07-01,15,13,Unauthorised
ATT202407000228,STU000228,SCH003,2024-07-01,14,12,Other
ATT202407000229,STU000229,SCH026,2024-07-01,17,15,Family
ATT202407000230,STU000230,SCH039,2024-07-01,17,15,Medical
ATT202407000231,STU000231,SCH009,2024-07-01,15,11,Unauthorised
ATT202407000232,STU000232,SCH025,2024-07-01,14,12,Family
ATT202407000233,STU000233,SCH011,2024-07-01,16,14,Illness
ATT202407000234,STU000234,SCH021,2024-07-01,16,13,Other
ATT202407000235,STU000235,SCH005,2024-07-01,17,15,Medical
ATT202407000236,STU000236,SCH022,2024-07-01,17,13,Other
ATT202407000237,STU000237,SCH040,2024-07-01,16,12,Family
ATT202407000238,STU000238,SCH018,2024-07-01,15,13,Unauthorised
ATT202407000239,STU000239,SCH031,2024-07-01,14,11,Family
ATT202407000240,STU000240,SCH047,2024-07-01,17,15,Unauthorised
ATT202407000241,STU000241,SCH015,2024-07-01,18,16,Illness
ATT202407000242,STU000242,SCH005,2024-07-01,17,14,Illness
ATT202407000243,STU000243,SCH006,2024-07-01,17,14,Unauthorised
ATT202407000244,STU000244,SCH002,2024-07-01,16,13,Family
ATT202407000245,STU000245,SCH038,2024-07-01,17,15,Other
ATT202407000246,STU000246,SCH045,2024-07-01,14,11,Family
ATT202407000247,STU000247,SCH050,2024-07-01,17,13,Other
ATT202407000248,STU000248,SCH039,2024-07-01,15,13,Illness
ATT202407000249,STU000249,SCH001,2024-07-01,17,14,Illness
ATT202407000250,STU000250,SCH004,2024-07-01,17,15,Illness
ATT202407000251,STU000251,SCH032,2024-07-01,16,13,Illness
ATT202407000252,STU000252,SCH047,2024-07-01,18,15,Family
ATT202407000253,STU000253,SCH014,2024-07-01,18,14,Illness
ATT202407000254,STU000254,SCH018,2024-07-01,17,14,Illness
ATT202407000255,STU000255,SCH026,2024-07-01,16,15,Illness
ATT202407000256,STU000256,SCH044,2024-07-01,17,13,Family
ATT202407000257,STU000257,SCH046,2024-07-01,15,13,Medical
ATT202407000258,STU000258,SCH034,2024-07-01,17,14,Medical
ATT202407000259,STU000259,SCH003,2024-07-01,16,15,Unauthorised
ATT202407000260,STU000260,SCH050,2024-07-01,16,13,Illness
ATT202407000261,STU000261,SCH009,2024-07-01,14,12,Medical
ATT202407000262,STU000262,SCH045,2024-07-01,16,13,Unauthorised
ATT202407000263,STU000263,SCH026,2024-07-01,17,15,Illness
ATT202407000264,STU000264,SCH008,2024-07-01,14,11,Other
ATT202407000265,STU000265,SCH050,2024-07-01,16,13,Other
ATT202407000266,STU000266,SCH040,2024-07-01,14,12,Medical
ATT202407000267,STU000267,SCH001,2024-07-01,17,13,Family
ATT202407000268,STU000268,SCH008,2024-07-01,17,15,Family
ATT202407000269,STU000269,SCH009,2024-07-01,15,12,Medical
ATT202407000270,STU000270,SCH018,2024-07-01,18,15,Other
ATT202407000271,STU000271,SCH027,2024-07-01,16,14,Medical
ATT202407000272,STU000272,SCH041,2024-07-01,18,16,Illness
ATT202407000273,STU000273,SCH016,2024-07-01,18,14,Unauthorised
ATT202407000274,STU000274,SCH012,2024-07-01,15,13,Medical
ATT202407000275,STU000275,SCH050,2024-07-01,14,12,Unauthorised
ATT202407000276,STU000276,SCH039,2024-07-01,15,12,Other
ATT202407000277,STU000277,SCH041,2024-07-01,14,12,Unauthorised
ATT202407000278,STU000278,SCH039,2024-07-01,14,12,Family
ATT202407000279,STU000279,SCH028,2024-07-01,18,16,Medical
ATT202407000280,STU000280,SCH028,2024-07-01,17,14,Unauthorised
ATT202407000281,STU000281,SCH040,2024-07-01,16,13,Unauthorised
ATT202407000282,STU000282,SCH022,2024-07-01,15,12,Unauthorised
ATT202407000283,STU000283,SCH027,2024-07-01,14,12,Unauthorised
ATT202407000284,STU000284,SCH020,2024-07-01,18,16,Other
ATT202407000285,STU000285,SCH046,2024-07-01,14,11,Illness
ATT202407000286,STU000286,SCH041,2024-07-01,14,12,Medical
ATT202407000287,STU000287,SCH008,2024-07-01,18,14,Other
ATT202407000288,STU000288,SCH031,2024-07-01,16,13,Medical
ATT202407000289,STU000289,SCH033,2024-07-01,16,13,Illness
ATT202407000290,STU000290,SCH040,2024-07-01,14,13,Family
ATT202407000291,STU000291,SCH036,2024-07-01,17,15,Family
ATT202407000292,STU000292,SCH044,2024-07-01,14,13,Family
ATT202407000293,STU000293,SCH033,2024-07-01,14,11,Illness
ATT202407000294,STU000294,SCH012,2024-07-01,14,11,Illness
ATT202407000295,STU000295,SCH027,2024-07-01,14,12,Family
ATT202407000296,STU000296,SCH017,2024-07-01,15,12,Medical
ATT202407000297,STU000297,SCH045,2024-07-01,17,13,Illness
ATT202407000298,STU000298,SCH042,2024-07-01,14,11,Other
ATT202407000299,STU000299,SCH033,2024-07-01,15,13,Illness
ATT202407000300,STU000300,SCH017,2024-07-01,17,14,Medical
ATT202407000301,STU000301,SCH043,2024-07-01,16,14,Family
ATT202407000302,STU000302,SCH024,2024-07-01,18,15,Illness
ATT202407000303,STU000303,SCH010,2024-07-01,18,16,Family
ATT202407000304,STU000304,SCH046,2024-07-01,15,13,Medical
ATT202407000305,STU000305,SCH004,2024-07-01,16,14,Family
ATT202407000306,STU000306,SCH046,2024-07-01,16,12,Unauthorised
ATT202407000307,STU000307,SCH010,2024-07-01,18,16,Other
ATT202407000308,STU000308,SCH005,2024-07-01,15,14,Family
ATT202407000309,STU000309,SCH026,2024-07-01,15,13,Family
ATT202407000310,STU000310,SCH025,2024-07-01,18,15,Illness
ATT202407000311,STU000311,SCH012,2024-07-01,16,14,Other
ATT202407000312,STU000312,SCH022,2024-07-01,18,15,Medical
ATT202407000313,STU000313,SCH028,2024-07-01,17,14,Family
ATT202407000314,STU000314,SCH012,2024-07-01,16,13,Other
ATT202407000315,STU000315,SCH046,2024-07-01,15,13,Medical
ATT202407000316,STU000316,SCH037,2024-07-01,14,12,Medical
ATT202407000317,STU000317,SCH008,2024-07-01,15,13,Family
ATT202407000318,STU000318,SCH026,2024-07-01,17,16,Other
ATT202407000319,STU000319,SCH016,2024-07-01,17,15,Unauthorised
ATT202407000320,STU000320,SCH007,2024-07-01,17,15,Other
ATT202407000321,STU000321,SCH042,2024-07-01,17,12,Illness
ATT202407000322,STU000322,SCH011,2024-07-01,14,12,Family
ATT202407000323,STU000323,SCH010,2024-07-01,16,13,Other
ATT202407000324,STU000324,SCH042,2024-07-01,16,14,Illness
ATT202407000325,STU000325,SCH041,2024-07-01,14,12,Medical
ATT202407000326,STU000326,SCH023,2024-07-01,14,11,Family
ATT202407000327,STU000327,SCH017,2024-07-01,15,13,Unauthorised
ATT202407000328,STU000328,SCH024,2024-07-01,15,13,Medical
ATT202407000329,STU000329,SCH023,2024-07-01,15,12,Unauthorised
ATT202407000330,STU000330,SCH031,2024-07-01,16,14,Unauthorised
ATT202407000331,STU000331,SCH025,2024-07-01,14,11,Other
ATT202407000332,STU000332,SCH030,2024-07-01,17,15,Unauthorised
ATT202407000333,STU000333,SCH037,2024-07-01,18,16,Illness
ATT202407000334,STU000334,SCH005,2024-07-01,14,12,Family
ATT202407000335,STU000335,SCH041,2024-07-01,14,12,Medical
ATT202407000336,STU000336,SCH035,2024-07-01,15,12,Medical
ATT202407000337,STU000337,SCH011,2024-07-01,17,14,Unauthorised
ATT202407000338,STU000338,SCH043,2024-07-01,16,14,Family
ATT202407000339,STU000339,SCH024,2024-07-01,18,15,Medical
ATT202407000340,STU000340,SCH025,2024-07-01,16,14,Medical
ATT202407000341,STU000341,SCH007,2024-07-01,14,12,Family
ATT202407000342,STU000342,SCH025,2024-07-01,17,15,Other
ATT202407000343,STU000343,SCH042,2024-07-01,15,11,Illness
ATT202407000344,STU000344,SCH035,2024-07-01,18,14,Illness
ATT202407000345,STU000345,SCH010,2024-07-01,18,15,Illness
ATT202407000346,STU000346,SCH021,2024-07-01,14,12,Medical
ATT202407000347,STU000347,SCH012,2024-07-01,18,15,Unauthorised
ATT202407000348,STU000348,SCH031,2024-07-01,15,12,Unauthorised
ATT202407000349,STU000349,SCH038,2024-07-01,17,15,Illness
ATT202407000350,STU000350,SCH033,2024-07-01,17,15,Illness
ATT202407000351,STU000351,SCH040,2024-07-01,17,15,Unauthorised
ATT202407000352,STU000352,SCH027,2024-07-01,18,14,Illness
ATT202407000353,STU000353,SCH008,2024-07-01,15,13,Other
ATT202407000354,STU000354,SCH031,2024-07-01,16,13,Other
ATT202407000355,STU000355,SCH038,2024-07-01,18,15,Unauthorised
ATT202407000356,STU000356,SCH020,2024-07-01,16,13,Other
ATT202407000357,STU000357,SCH009,2024-07-01,17,15,Medical
ATT202407000358,STU000358,SCH014,2024-07-01,17,14,Family
ATT202407000359,STU000359,SCH031,2024-07-01,14,12,Other
ATT202407000360,STU000360,SCH006,2024-07-01,15,14,Other
ATT202407000361,STU000361,SCH029,2024-07-01,17,14,Medical
ATT202407000362,STU000362,SCH047,2024-07-01,14,12,Other
ATT202407000363,STU000363,SCH013,2024-07-01,16,14,Illness
ATT202407000364,STU000364,SCH039,2024-07-01,18,15,Family
ATT202407000365,STU000365,SCH010,2024-07-01,14,12,Illness
ATT202407000366,STU000366,SCH038,2024-07-01,15,13,Unauthorised
ATT202407000367,STU000367,SCH047,2024-07-01,15,13,Family
ATT202407000368,STU000368,SCH022,2024-07-01,14,10,Other
ATT202407000369,STU000369,SCH047,2024-07-01,15,12,Illness
ATT202407000370,STU000370,SCH026,2024-07-01,16,14,Medical
ATT202407000371,STU000371,SCH036,2024-07-01,15,14,Unauthorised
ATT202407000372,STU000372,SCH002,2024-07-01,14,11,Other
ATT202407000373,STU000373,SCH025,2024-07-01,15,13,Medical
ATT202407000374,STU000374,SCH003,2024-07-01,14,13,Illness
ATT202407000375,STU000375,SCH019,2024-07-01,16,14,Medical
ATT202407000376,STU000376,SCH019,2024-07-01,14,12,Family
ATT202407000377,STU000377,SCH008,2024-07-01,15,13,Medical
ATT202407000378,STU000378,SCH034,2024-07-01,14,11,Other
ATT202407000379,STU000379,SCH047,2024-07-01,16,14,Illness
ATT202407000380,STU000380,SCH049,2024-07-01,16,11,Other
ATT202407000381,STU000381,SCH036,2024-07-01,14,12,Family
ATT202407000382,STU000382,SCH004,2024-07-01,18,17,Medical
ATT202407000383,STU000383,SCH047,2024-07-01,14,12,Illness
ATT202407000384,STU000384,SCH032,2024-07-01,18,15,Other
ATT202407000385,STU000385,SCH023,2024-07-01,15,12,Unauthorised
ATT202407000386,STU000386,SCH011,2024-07-01,17,15,Illness
ATT202407000387,STU000387,SCH027,2024-07-01,16,13,Medical
ATT202407000388,STU000388,SCH032,2024-07-01,17,14,Unauthorised
ATT202407000389,STU000389,SCH026,2024-07-01,17,14,Illness
ATT202407000390,STU000390,SCH032,2024-07-01,14,12,Family
ATT202407000391,STU000391,SCH024,2024-07-01,17,13,Medical
ATT202407000392,STU000392,SCH036,2024-07-01,14,12,Unauthorised
ATT202407000393,STU000393,SCH005,2024-07-01,15,13,Medical
ATT202407000394,STU000394,SCH032,2024-07-01,16,14,Family
ATT202407000395,STU000395,SCH023,2024-07-01,18,14,Illness
ATT202407000396,STU000396,SCH037,2024-07-01,14,12,Medical
ATT202407000397,STU000397,SCH047,2024-07-01,15,13,Unauthorised
ATT202407000398,STU000398,SCH034,2024-07-01,17,11,Medical
ATT202407000399,STU000399,SCH036,2024-07-01,15,12,Other
ATT202407000400,STU000400,SCH022,2024-07-01,15,13,Illness
ATT202407000401,STU000401,SCH012,2024-07-01,17,14,Other
ATT202407000402,STU000402,SCH037,2024-07-01,18,15,Illness
ATT202407000403,STU000403,SCH028,2024-07-01,14,12,Unauthorised
ATT202407000404,STU000404,SCH026,2024-07-01,17,13,Family
ATT202407000405,STU000405,SCH020,2024-07-01,18,16,Medical
ATT202407000406,STU000406,SCH029,2024-07-01,15,13,Other
ATT202407000407,STU000407,SCH034,2024-07-01,14,10,Other
ATT202407000408,STU000408,SCH050,2024-07-01,15,13,Medical
ATT202407000409,STU000409,SCH005,2024-07-01,18,15,Illness
ATT202407000410,STU000410,SCH008,2024-07-01,14,12,Other
ATT202407000411,STU000411,SCH008,2024-07-01,16,14,Other
ATT202407000412,STU000412,SCH036,2024-07-01,14,12,Medical
ATT202407000413,STU000413,SCH016,2024-07-01,16,14,Medical
ATT202407000414,STU000414,SCH021,2024-07-01,14,11,Family
ATT202407000415,STU000415,SCH009,2024-07-01,16,14,Medical
ATT202407000416,STU000416,SCH049,2024-07-01,18,13,Family
ATT202407000417,STU000417,SCH022,2024-07-01,16,13,Family
ATT202407000418,STU000418,SCH032,2024-07-01,18,16,Unauthorised
ATT202407000419,STU000419,SCH039,2024-07-01,16,14,Medical
ATT202407000420,STU000420,SCH046,2024-07-01,14,13,Other
ATT202407000421,STU000421,SCH023,2024-07-01,14,12,Other
ATT202407000422,STU000422,SCH032,2024-07-01,18,15,Illness
