attendance_id,student_id,school_id,attendance_month,possible_days,attended_days,absence_reason
ATT202508000108,STU000108,SCH045,2025-08-01,20,17,Medical
ATT202508000109,STU000109,SCH008,2025-08-01,20,16,Medical
ATT202508000110,STU000110,SCH019,2025-08-01,20,17,Unauthorised
ATT202508000112,STU000112,SCH036,2025-08-01,19,17,Illness
ATT202508000114,STU000114,SCH046,2025-08-01,20,17,Medical
ATT202508000115,STU000115,SCH029,2025-08-01,19,17,Medical
ATT202508000116,STU000116,SCH027,2025-08-01,18,15,Other
ATT202508000117,STU000117,SCH047,2025-08-01,21,18,Illness
ATT202508000118,STU000118,SCH012,2025-08-01,18,15,Illness
ATT202508000119,STU000119,SCH040,2025-08-01,21,18,Illness
ATT202508000121,STU000121,SCH002,2025-08-01,19,16,Illness
ATT202508000122,STU000122,SCH039,2025-08-01,22,18,Unauthorised
ATT202508000123,STU000123,SCH021,2025-08-01,20,16,Family
ATT202508000124,STU000124,SCH010,2025-08-01,21,19,Other
ATT202508000125,STU000125,SCH033,2025-08-01,19,16,Unauthorised
ATT202508000126,STU000126,SCH026,2025-08-01,20,18,Unauthorised
ATT202508000127,STU000127,SCH012,2025-08-01,21,19,Other
ATT202508000128,STU000128,SCH018,2025-08-01,19,17,Unauthorised
ATT202508000129,STU000129,SCH012,2025-08-01,21,16,Medical
ATT202508000130,STU000130,SCH032,2025-08-01,21,17,Family
ATT202508000131,STU000131,SCH030,2025-08-01,22,21,Family
ATT202508000132,STU000132,SCH013,2025-08-01,21,18,Unauthorised
ATT202508000134,STU000134,SCH010,2025-08-01,18,15,Unauthorised
ATT202508000135,STU000135,SCH027,2025-08-01,19,15,Family
ATT202508000136,STU000136,SCH020,2025-08-01,20,18,Illness
ATT202508000137,STU000137,SCH028,2025-08-01,22,18,Medical
ATT202508000138,STU000138,SCH025,2025-08-01,20,18,Medical
ATT202508000139,STU000139,SCH029,2025-08-01,20,17,Medical
ATT202508000141,STU000141,SCH010,2025-08-01,21,18,Illness
ATT202508000142,STU000142,SCH009,2025-08-01,19,17,Other
ATT202508000143,STU000143,SCH023,2025-08-01,18,15,Illness
ATT202508000144,STU000144,SCH019,2025-08-01,21,18,Unauthorised
ATT202508000145,STU000145,SCH035,2025-08-01,22,17,Other
ATT202508000148,STU000148,SCH021,2025-08-01,19,16,Other
ATT202508000149,STU000149,SCH015,2025-08-01,21,19,Medical
ATT202508000150,STU000150,SCH022,2025-08-01,19,14,Medical
ATT202508000151,STU000151,SCH043,2025-08-01,19,16,Unauthorised
ATT202508000152,STU000152,SCH011,2025-08-01,21,18,Family
ATT202508000153,STU000153,SCH045,2025-08-01,19,17,Illness
ATT202508000154,STU000154,SCH006,2025-08-01,21,19,Illness
ATT202508000155,STU000155,SCH044,2025-08-01,22,18,Other
ATT202508000156,STU000156,SCH018,2025-08-01,20,17,Unauthorised
ATT202508000157,STU000157,SCH013,2025-08-01,19,16,Medical
ATT202508000158,STU000158,SCH033,2025-08-01,18,16,Medical
ATT202508000160,STU000160,SCH009,2025-08-01,22,19,Other
ATT202508000161,STU000161,SCH026,2025-08-01,19,16,Other
ATT202508000162,STU000162,SCH027,2025-08-01,21,17,Unauthorised
ATT202508000164,STU000164,SCH018,2025-08-01,20,18,Unauthorised
ATT202508000165,STU000165,SCH045,2025-08-01,21,18,Family
ATT202508000166,STU000166,SCH047,2025-08-01,22,18,Unauthorised
ATT202508000167,STU000167,SCH033,2025-08-01,19,17,Illness
ATT202508000169,STU000169,SCH007,2025-08-01,18,14,Family
ATT202508000170,STU000170,SCH041,2025-08-01,19,15,Medical
ATT202508000171,STU000171,SCH031,2025-08-01,21,16,Family
ATT202508000172,STU000172,SCH023,2025-08-01,19,16,Illness
ATT202508000173,STU000173,SCH006,2025-08-01,18,15,Unauthorised
ATT202508000174,STU000174,SCH001,2025-08-01,18,14,Medical
ATT202508000175,STU000175,SCH021,2025-08-01,20,16,Unauthorised
ATT202508000176,STU000176,SCH031,2025-08-01,18,15,Other
ATT202508000177,STU000177,SCH036,2025-08-01,21,18,Illness
ATT202508000178,STU000178,SCH022,2025-08-01,18,14,Medical
ATT202508000179,STU000179,SCH007,2025-08-01,20,16,Medical
ATT202508000180,STU000180,SCH048,2025-08-01,18,16,Family
ATT202508000182,STU000182,SCH034,2025-08-01,18,13,Illness
ATT202508000183,STU000183,SCH013,2025-08-01,20,17,Unauthorised
ATT202508000184,STU000184,SCH032,2025-08-01,22,20,Medical
ATT202508000185,STU000185,SCH015,2025-08-01,21,18,Other
ATT202508000186,STU000186,SCH007,2025-08-01,21,18,Family
ATT202508000187,STU000187,SCH020,2025-08-01,20,19,Unauthorised
ATT202508000189,STU000189,SCH040,2025-08-01,21,17,Medical
ATT202508000190,STU000190,SCH008,2025-08-01,22,18,Unauthorised
ATT202508000191,STU000191,SCH008,2025-08-01,18,15,Illness
ATT202508000192,STU000192,SCH018,2025-08-01,19,15,Medical
ATT202508000193,STU000193,SCH031,2025-08-01,22,19,Family
ATT202508000196,STU000196,SCH005,2025-08-01,21,18,Medical
ATT202508000197,STU000197,SCH027,2025-08-01,21,18,Family
ATT202508000198,STU000198,SCH009,2025-08-01,22,20,Unauthorised
ATT202508000201,STU000201,SCH030,2025-08-01,22,20,Family
ATT202508000202,STU000202,SCH003,2025-08-01,21,17,Unauthorised
ATT202508000203,STU000203,SCH008,2025-08-01,22,18,Other
ATT202508000204,STU000204,SCH011,2025-08-01,20,17,Unauthorised
ATT202508000205,STU000205,SCH027,2025-08-01,22,20,Unauthorised
ATT202508000206,STU000206,SCH009,2025-08-01,20,17,Unauthorised
ATT202508000208,STU000208,SCH016,2025-08-01,22,20,Illness
ATT202508000209,STU000209,SCH011,2025-08-01,21,19,Illness
ATT202508000210,STU000210,SCH001,2025-08-01,19,16,Medical
ATT202508000211,STU000211,SCH040,2025-08-01,22,20,Illness
ATT202508000212,STU000212,SCH014,2025-08-01,18,15,Unauthorised
ATT202508000213,STU000213,SCH002,2025-08-01,18,14,Other
ATT202508000214,STU000214,SCH026,2025-08-01,20,18,Medical
ATT202508000215,STU000215,SCH017,2025-08-01,20,16,Unauthorised
ATT202508000216,STU000216,SCH012,2025-08-01,21,19,Other
ATT202508000217,STU000217,SCH001,2025-08-01,22,19,Unauthorised
ATT202508000218,STU000218,SCH037,2025-08-01,20,18,Illness
ATT202508000219,STU000219,SCH021,2025-08-01,18,15,Other
ATT202508000220,STU000220,SCH008,2025-08-01,18,16,Unauthorised
ATT202508000221,STU000221,SCH040,2025-08-01,20,16,Other
ATT202508000222,STU000222,SCH041,2025-08-01,20,18,Medical
ATT202508000223,STU000223,SCH021,2025-08-01,20,16,Other
ATT202508000224,STU000224,SCH008,2025-08-01,20,17,Other
ATT202508000225,STU000225,SCH030,2025-08-01,19,16,Medical
ATT202508000226,STU000226,SCH013,2025-08-01,20,18,Medical
ATT202508000227,STU000227,SCH043,2025-08-01,21,18,Family
ATT202508000228,STU000228,SCH003,2025-08-01,20,17,Illness
ATT202508000229,STU000229,SCH026,2025-08-01,18,16,Other
ATT202508000230,STU000230,SCH039,2025-08-01,20,18,Medical
ATT202508000231,STU000231,SCH009,2025-08-01,22,18,Illness
ATT202508000232,STU000232,SCH025,2025-08-01,21,17,Other
ATT202508000233,STU000233,SCH011,2025-08-01,18,16,Illness
ATT202508000234,STU000234,SCH021,2025-08-01,18,16,Family
ATT202508000235,STU000235,SCH005,2025-08-01,20,16,Other
ATT202508000236,STU000236,SCH022,2025-08-01,21,17,Medical
ATT202508000237,STU000237,SCH040,2025-08-01,19,15,Medical
ATT202508000238,STU000238,SCH018,2025-08-01,21,19,Medical
ATT202508000240,STU000240,SCH047,2025-08-01,20,16,Family
ATT202508000241,STU000241,SCH015,2025-08-01,19,17,Illness
ATT202508000242,STU000242,SCH005,2025-08-01,22,20,Family
ATT202508000243,STU000243,SCH006,2025-08-01,21,18,Illness
ATT202508000244,STU000244,SCH002,2025-08-01,19,17,Illness
ATT202508000245,STU000245,SCH038,2025-08-01,18,16,Illness
ATT202508000246,STU000246,SCH022,2025-08-01,22,17,Illness
ATT202508000247,STU000247,SCH021,2025-08-01,19,14,Unauthorised
ATT202508000248,STU000248,SCH039,2025-08-01,21,18,Illness
ATT202508000250,STU000250,SCH004,2025-08-01,18,16,Family
ATT202508000251,STU000251,SCH017,2025-08-01,22,17,Medical
ATT202508000252,STU000252,SCH047,2025-08-01,18,15,Medical
ATT202508000253,STU000253,SCH014,2025-08-01,18,14,Other
ATT202508000254,STU000254,SCH023,2025-08-01,22,17,Unauthorised
ATT202508000255,STU000255,SCH026,2025-08-01,20,19,Unauthorised
ATT202508000256,STU000256,SCH031,2025-08-01,20,14,Illness
ATT202508000257,STU000257,SCH046,2025-08-01,18,14,Family
ATT202508000259,STU000259,SCH012,2025-08-01,22,17,Family
ATT202508000260,STU000260,SCH010,2025-08-01,18,15,Unauthorised
ATT202508000261,STU000261,SCH010,2025-08-01,18,12,Illness
ATT202508000262,STU000262,SCH042,2025-08-01,18,14,Unauthorised
ATT202508000263,STU000263,SCH026,2025-08-01,19,16,Unauthorised
ATT202508000264,STU000264,SCH008,2025-08-01,22,19,Unauthorised
ATT202508000265,STU000265,SCH022,2025-08-01,20,15,Illness
ATT202508000266,STU000266,SCH040,2025-08-01,19,15,Family
ATT202508000268,STU000268,SCH008,2025-08-01,19,17,Illness
ATT202508000269,STU000269,SCH009,2025-08-01,22,18,Family
ATT202508000270,STU000270,SCH043,2025-08-01,20,16,Other
ATT202508000271,STU000271,SCH027,2025-08-01,21,18,Unauthorised
ATT202508000272,STU000272,SCH041,2025-08-01,18,14,Medical
ATT202508000273,STU000273,SCH031,2025-08-01,19,16,Other
ATT202508000274,STU000274,SCH034,2025-08-01,20,17,Illness
ATT202508000275,STU000275,SCH045,2025-08-01,22,19,Other
ATT202508000276,STU000276,SCH039,2025-08-01,21,17,Unauthorised
ATT202508000277,STU000277,SCH041,2025-08-01,18,14,Other
ATT202508000278,STU000278,SCH039,2025-08-01,21,18,Medical
ATT202508000279,STU000279,SCH028,2025-08-01,22,19,Illness
ATT202508000280,STU000280,SCH028,2025-08-01,21,18,Family
ATT202508000281,STU000281,SCH040,2025-08-01,18,14,Medical
ATT202508000282,STU000282,SCH001,2025-08-01,21,16,Illness
ATT202508000283,STU000283,SCH046,2025-08-01,20,17,Other
ATT202508000284,STU000284,SCH020,2025-08-01,20,17,Family
ATT202508000285,STU000285,SCH046,2025-08-01,20,17,Medical
ATT202508000286,STU000286,SCH041,2025-08-01,20,17,Other
ATT202508000287,STU000287,SCH008,2025-08-01,21,17,Illness
ATT202508000288,STU000288,SCH031,2025-08-01,19,16,Other
ATT202508000289,STU000289,SCH033,2025-08-01,22,19,Medical
ATT202508000290,STU000290,SCH040,2025-08-01,19,15,Other
ATT202508000291,STU000291,SCH036,2025-08-01,22,18,Unauthorised
ATT202508000292,STU000292,SCH046,2025-08-01,19,17,Medical
ATT202508000293,STU000293,SCH033,2025-08-01,19,16,Medical
ATT202508000294,STU000294,SCH012,2025-08-01,19,15,Medical
ATT202508000295,STU000295,SCH049,2025-08-01,20,16,Family
ATT202508000296,STU000296,SCH017,2025-08-01,19,14,Illness
ATT202508000297,STU000297,SCH045,2025-08-01,20,16,Family
ATT202508000299,STU000299,SCH011,2025-08-01,19,17,Family
ATT202508000300,STU000300,SCH017,2025-08-01,22,17,Other
ATT202508000301,STU000301,SCH043,2025-08-01,22,20,Medical
ATT202508000302,STU000302,SCH024,2025-08-01,21,17,Medical
ATT202508000303,STU000303,SCH010,2025-08-01,20,18,Family
ATT202508000304,STU000304,SCH046,2025-08-01,19,15,Family
ATT202508000305,STU000305,SCH004,2025-08-01,21,17,Family
ATT202508000306,STU000306,SCH046,2025-08-01,22,18,Unauthorised
ATT202508000307,STU000307,SCH010,2025-08-01,18,16,Unauthorised
ATT202508000308,STU000308,SCH005,2025-08-01,18,16,Other
ATT202508000309,STU000309,SCH026,2025-08-01,18,16,Illness
ATT202508000310,STU000310,SCH025,2025-08-01,21,19,Unauthorised
ATT202508000311,STU000311,SCH024,2025-08-01,18,13,Family
ATT202508000313,STU000313,SCH028,2025-08-01,22,17,Illness
ATT202508000314,STU000314,SCH012,2025-08-01,21,18,Other
ATT202508000315,STU000315,SCH046,2025-08-01,21,19,Illness
ATT202508000316,STU000316,SCH037,2025-08-01,20,16,Family
ATT202508000317,STU000317,SCH008,2025-08-01,22,18,Unauthorised
ATT202508000318,STU000318,SCH026,2025-08-01,20,18,Illness
ATT202508000319,STU000319,SCH016,2025-08-01,20,17,Unauthorised
ATT202508000320,STU000320,SCH007,2025-08-01,21,19,Unauthorised
ATT202508000322,STU000322,SCH011,2025-08-01,19,16,Family
ATT202508000323,STU000323,SCH010,2025-08-01,19,17,Illness
ATT202508000324,STU000324,SCH042,2025-08-01,18,16,Unauthorised
ATT202508000325,STU000325,SCH041,2025-08-01,19,17,Other
ATT202508000326,STU000326,SCH023,2025-08-01,19,16,Illness
ATT202508000327,STU000327,SCH017,2025-08-01,20,18,Medical
ATT202508000328,STU000328,SCH024,2025-08-01,18,15,Family
ATT202508000329,STU000329,SCH023,2025-08-01,21,18,Illness
ATT202508000330,STU000330,SCH031,2025-08-01,21,17,Unauthorised
ATT202508000331,STU000331,SCH025,2025-08-01,22,19,Other
ATT202508000332,STU000332,SCH030,2025-08-01,21,18,Unauthorised
ATT202508000333,STU000333,SCH009,2025-08-01,21,18,Family
ATT202508000334,STU000334,SCH005,2025-08-01,18,15,Family
ATT202508000335,STU000335,SCH009,2025-08-01,20,17,Medical
ATT202508000336,STU000336,SCH035,2025-08-01,22,19,Illness
ATT202508000337,STU000337,SCH011,2025-08-01,20,16,Medical
ATT202508000338,STU000338,SCH043,2025-08-01,20,16,Other
ATT202508000340,STU000340,SCH025,2025-08-01,18,15,Illness
ATT202508000341,STU000341,SCH007,2025-08-01,21,17,Medical
ATT202508000342,STU000342,SCH025,2025-08-01,22,19,Medical
ATT202508000343,STU000343,SCH042,2025-08-01,22,18,Family
ATT202508000344,STU000344,SCH035,2025-08-01,20,16,Illness
ATT202508000345,STU000345,SCH010,2025-08-01,18,14,Other
ATT202508000346,STU000346,SCH034,2025-08-01,18,15,Other
ATT202508000347,STU000347,SCH046,2025-08-01,21,15,Unauthorised
ATT202508000348,STU000348,SCH031,2025-08-01,19,16,Unauthorised
ATT202508000349,STU000349,SCH021,2025-08-01,20,17,Illness
ATT202508000350,STU000350,SCH033,2025-08-01,18,16,Family
ATT202508000351,STU000351,SCH040,2025-08-01,21,18,Other
ATT202508000352,STU000352,SCH022,2025-08-01,18,12,Medical
ATT202508000355,STU000355,SCH023,2025-08-01,22,17,Illness
ATT202508000356,STU000356,SCH020,2025-08-01,20,17,Medical
ATT202508000357,STU000357,SCH009,2025-08-01,18,16,Other
ATT202508000358,STU000358,SCH014,2025-08-01,20,17,Other
ATT202508000359,STU000359,SCH031,2025-08-01,20,16,Illness
ATT202508000360,STU000360,SCH012,2025-08-01,20,17,Medical
ATT202508000361,STU000361,SCH029,2025-08-01,21,17,Unauthorised
ATT202508000362,STU000362,SCH047,2025-08-01,21,19,Illness
ATT202508000363,STU000363,SCH031,2025-08-01,20,17,Unauthorised
ATT202508000364,STU000364,SCH039,2025-08-01,22,18,Other
ATT202508000365,STU000365,SCH010,2025-08-01,21,18,Medical
ATT202508000366,STU000366,SCH038,2025-08-01,18,15,Medical
ATT202508000367,STU000367,SCH047,2025-08-01,19,17,Illness
ATT202508000369,STU000369,SCH032,2025-08-01,18,13,Unauthorised
ATT202508000370,STU000370,SCH026,2025-08-01,20,17,Illness
ATT202508000371,STU000371,SCH036,2025-08-01,18,16,Other
ATT202508000373,STU000373,SCH025,2025-08-01,22,18,Unauthorised
ATT202508000374,STU000374,SCH003,2025-08-01,18,16,Other
ATT202508000375,STU000375,SCH019,2025-08-01,20,18,Unauthorised
ATT202508000376,STU000376,SCH019,2025-08-01,20,18,Family
ATT202508000377,STU000377,SCH008,2025-08-01,22,20,Illness
ATT202508000379,STU000379,SCH047,2025-08-01,19,16,Illness
ATT202508000380,STU000380,SCH049,2025-08-01,20,15,Illness
ATT202508000381,STU000381,SCH036,2025-08-01,20,18,Medical
ATT202508000382,STU000382,SCH004,2025-08-01,18,16,Medical
ATT202508000383,STU000383,SCH029,2025-08-01,21,17,Illness
ATT202508000384,STU000384,SCH017,2025-08-01,19,16,Other
ATT202508000385,STU000385,SCH023,2025-08-01,22,18,Family
ATT202508000386,STU000386,SCH011,2025-08-01,19,16,Other
ATT202508000388,STU000388,SCH024,2025-08-01,18,16,Family
ATT202508000389,STU000389,SCH026,2025-08-01,19,17,Medical
ATT202508000390,STU000390,SCH032,2025-08-01,18,14,Illness
ATT202508000392,STU000392,SCH036,2025-08-01,20,17,Other
ATT202508000393,STU000393,SCH005,2025-08-01,19,16,Illness
ATT202508000394,STU000394,SCH032,2025-08-01,19,17,Other
ATT202508000395,STU000395,SCH023,2025-08-01,18,14,Family
ATT202508000396,STU000396,SCH037,2025-08-01,22,18,Medical
ATT202508000397,STU000397,SCH047,2025-08-01,20,18,Illness
ATT202508000398,STU000398,SCH034,2025-08-01,19,15,Family
ATT202508000399,STU000399,SCH036,2025-08-01,22,19,Other
ATT202508000400,STU000400,SCH022,2025-08-01,20,15,Family
ATT202508000401,STU000401,SCH012,2025-08-01,19,15,Illness
ATT202508000402,STU000402,SCH037,2025-08-01,18,15,Other
ATT202508000403,STU000403,SCH028,2025-08-01,22,19,Medical
ATT202508000404,STU000404,SCH026,2025-08-01,20,16,Family
ATT202508000405,STU000405,SCH020,2025-08-01,18,16,Other
ATT202508000406,STU000406,SCH029,2025-08-01,19,16,Unauthorised
ATT202508000408,STU000408,SCH021,2025-08-01,22,20,Family
ATT202508000409,STU000409,SCH023,2025-08-01,20,16,Unauthorised
ATT202508000410,STU000410,SCH008,2025-08-01,18,15,Illness
ATT202508000411,STU000411,SCH008,2025-08-01,22,20,Illness
ATT202508000412,STU000412,SCH036,2025-08-01,22,18,Unauthorised
ATT202508000413,STU000413,SCH016,2025-08-01,21,19,Illness
ATT202508000414,STU000414,SCH021,2025-08-01,22,14,Unauthorised
ATT202508000415,STU000415,SCH009,2025-08-01,22,19,Family
ATT202508000416,STU000416,SCH049,2025-08-01,21,18,Unauthorised
ATT202508000418,STU000418,SCH032,2025-08-01,19,16,Other
ATT202508000419,STU000419,SCH039,2025-08-01,22,20,Family
ATT202508000420,STU000420,SCH046,2025-08-01,22,19,Family
ATT202508000421,STU000421,SCH023,2025-08-01,22,19,Medical
ATT202508000422,STU000422,SCH010,2025-08-01,18,15,Family
ATT202508000425,STU000425,SCH034,2025-08-01,18,15,Illness
ATT202508000426,STU000426,SCH027,2025-08-01,22,19,Family
ATT202508000427,STU000427,SCH036,2025-08-01,21,19,Unauthorised
ATT202508000428,STU000428,SCH010,2025-08-01,20,17,Family
ATT202508000429,STU000429,SCH019,2025-08-01,22,19,Family
ATT202508000430,STU000430,SCH021,2025-08-01,18,15,Illness
ATT202508000431,STU000431,SCH014,2025-08-01,22,17,Unauthorised
ATT202508000432,STU000432,SCH018,2025-08-01,18,16,Illness
ATT202508000433,STU000433,SCH035,2025-08-01,22,18,Illness
ATT202508000434,STU000434,SCH020,2025-08-01,19,17,Other
ATT202508000435,STU000435,SCH042,2025-08-01,19,15,Other
ATT202508000437,STU000437,SCH028,2025-08-01,22,19,Illness
ATT202508000438,STU000438,SCH034,2025-08-01,19,14,Medical
ATT202508000439,STU000439,SCH043,2025-08-01,18,15,Family
ATT202508000440,STU000440,SCH007,2025-08-01,22,19,Unauthorised
ATT202508000441,STU000441,SCH008,2025-08-01,20,16,Medical
ATT202508000442,STU000442,SCH031,2025-08-01,19,16,Other
ATT202508000443,STU000443,SCH019,2025-08-01,20,17,Medical
ATT202508000444,STU000444,SCH047,2025-08-01,18,15,Unauthorised
ATT202508000445,STU000445,SCH030,2025-08-01,22,20,Other
ATT202508000446,STU000446,SCH048,2025-08-01,19,17,Family
ATT202508000449,STU000449,SCH046,2025-08-01,20,15,Other
ATT202508000450,STU000450,SCH001,2025-08-01,22,17,Medical
ATT202508000451,STU000451,SCH046,2025-08-01,22,18,Illness
ATT202508000452,STU000452,SCH007,2025-08-01,22,18,Unauthorised
ATT202508000453,STU000453,SCH041,2025-08-01,20,19,Unauthorised
ATT202508000454,STU000454,SCH014,2025-08-01,20,17,Medical
ATT202508000455,STU000455,SCH017,2025-08-01,22,20,Family
ATT202508000457,STU000457,SCH044,2025-08-01,18,15,Family
ATT202508000458,STU000458,SCH042,2025-08-01,20,16,Illness
ATT202508000459,STU000459,SCH004,2025-08-01,21,19,Family
ATT202508000460,STU000460,SCH037,2025-08-01,20,17,Medical
ATT202508000461,STU000461,SCH014,2025-08-01,18,15,Unauthorised
ATT202508000462,STU000462,SCH033,2025-08-01,20,17,Other
ATT202508000464,STU000464,SCH012,2025-08-01,22,18,Medical
ATT202508000465,STU000465,SCH021,2025-08-01,19,15,Other
ATT202508000467,STU000467,SCH043,2025-08-01,22,19,Other
ATT202508000468,STU000468,SCH023,2025-08-01,22,20,Family
ATT202508000469,STU000469,SCH021,2025-08-01,21,17,Medical
ATT202508000470,STU000470,SCH025,2025-08-01,21,18,Family
ATT202508000471,STU000471,SCH046,2025-08-01,19,15,Family
ATT202508000472,STU000472,SCH046,2025-08-01,19,15,Medical
ATT202508000473,STU000473,SCH009,2025-08-01,22,19,Illness
ATT202508000474,STU000474,SCH031,2025-08-01,19,14,Medical
ATT202508000475,STU000475,SCH038,2025-08-01,20,17,Unauthorised
ATT202508000476,STU000476,SCH029,2025-08-01,20,16,Medical
